arena,challengeWinCountBefore,game_config_gamemode,game_config_name,challenge,survival,friendly_challenge,tournament,clanwars,deckSelection,icon,info,type,replayTag,timestamp,winCount,players_0_alliance,players_0_alliancehashtag,players_0_badge,players_0_avgManaCost,players_0_hashtag,players_0_name,players_0_score,players_0_score_p,players_0_spells,players_0_stars,players_0_survival,players_0_winner,players_0_elixirLeaked,players_0_decklist,players_0_kingTowerHitPoints,players_0_princessTowersHitPoints,players_0_globalRank,players_0_supportCards,players_1_alliance,players_1_alliancehashtag,players_1_badge,players_1_avgManaCost,players_1_hashtag,players_1_name,players_1_score,players_1_score_p,players_1_spells,players_1_stars,players_1_survival,players_1_winner,players_1_elixirLeaked,players_1_decklist,players_1_kingTowerHitPoints,players_1_princessTowersHitPoints,players_1_globalRank,players_1_supportCards,leagueNumber
54000124,0,72000469,DraftMode_Princess,False,False,False,False,False,draft,battleLadder,,trail,08V9C9CLGLC9,1760703577,1,BMG ★ Royal,9RJRL20V,16000122,3.75,2G2L9PRUP,ᴍɪɴᴛᴡʏ,0,0,"[{'d': 26000010, 'l': 11, 'nl': 11, 'icon': 'skeletons_card_evolution', 'name': 'Skeletons', 'el': 1, 'manaCost': 1}, {'d': 26000067, 'l': 9, 'nl': 11, 'icon': 'elixir_golem', 'name': 'Elixir Golem', 'manaCost': 3}, {'d': 26000047, 'l': 11, 'nl': 11, 'icon': 'royal_recruits', 'name': 'Royal Recruits', 'manaCost': 7}, {'d': 26000017, 'l': 9, 'nl': 11, 'icon': 'wizard', 'name': 'Wizard', 'manaCost': 5}, {'d': 26000027, 'l': 6, 'nl': 11, 'icon': 'dark_prince', 'name': 'Dark Prince', 'manaCost': 4}, {'d': 26000039, 'l': 9, 'nl': 11, 'icon': 'mega_minion', 'name': 'Mega Minion', 'manaCost': 3}, {'d': 28000018, 'l': 11, 'nl': 11, 'icon': 'royal_delivery', 'name': 'Royal Delivery', 'manaCost': 3}, {'d': 28000000, 'l': 9, 'nl': 11, 'icon': 'fire_fireball', 'name': 'Fireball', 'manaCost': 4}]",3,0,1,2.32,"[26000010, 26000067, 26000047, 26000017, 26000027, 26000039, 28000018, 28000000]",4824,"[903, 3052]",,"[{'name': 'Tower Princess', 'id': 159000000, 'level': 11, 'maxLevel': 14, 'rarity': 'common', 'iconUrls': {'medium': 'https://api-assets.clashroyale.com/cards/300/Nzo5Gjbh7NG6O3Hyu7ev54Pu5zK7vDMR2fbpGdVsS64.png'}}]",in3pidi,G9VRRR0P,16000047,4.25,PL802VYQC,il delfone,0,0,"[{'d': 26000050, 'l': 3, 'nl': 11, 'icon': 'ghost_evolution', 'name': 'Royal Ghost', 'el': 1, 'manaCost': 3}, {'d': 26000024, 'l': 11, 'nl': 11, 'icon': 'royalgiant', 'name': 'Royal Giant', 'manaCost': 6}, {'d': 26000020, 'l': 6, 'nl': 11, 'icon': 'giant_skeleton', 'name': 'Giant Skeleton', 'manaCost': 6}, {'d': 26000063, 'l': 6, 'nl': 11, 'icon': 'electro_dragon', 'name': 'Electro Dragon', 'manaCost': 5}, {'d': 26000014, 'l': 9, 'nl': 11, 'icon': 'musketeer', 'name': 'Musketeer', 'manaCost': 4}, {'d': 26000061, 'l': 3, 'nl': 11, 'icon': 'fisherman', 'name': 'Fisherman', 'manaCost': 3}, {'d': 28000012, 'l': 6, 'nl': 11, 'icon': 'tornado', 'name': 'Tornado', 'manaCost': 3}, {'d': 28000009, 'l': 6, 'nl': 11, 'icon': 'poison', 'name': 'Poison', 'manaCost': 4}]",0,0,-1,7.34,"[26000050, 26000024, 26000020, 26000063, 26000014, 26000061, 28000012, 28000009]",0,,,"[{'name': 'Tower Princess', 'id': 159000000, 'level': 11, 'maxLevel': 14, 'rarity': 'common', 'iconUrls': {'medium': 'https://api-assets.clashroyale.com/cards/300/Nzo5Gjbh7NG6O3Hyu7ev54Pu5zK7vDMR2fbpGdVsS64.png'}}]",1
54000124,0,72000469,DraftMode_Princess,False,False,False,False,False,draft,battleLadder,,trail,08YPGPGR0Q8G,1760703227,1,BMG ★ Royal,9RJRL20V,16000122,3.5,2G2L9PRUP,ᴍɪɴᴛᴡʏ,0,0,"[{'d': 26000050, 'l': 3, 'nl': 11, 'icon': 'ghost_evolution', 'name': 'Royal Ghost', 'el': 1, 'manaCost': 3}, {'d': 26000021, 'l': 9, 'nl': 11, 'icon': 'hog_rider', 'name': 'Hog Rider', 'manaCost': 4}, {'d': 26000011, 'l': 9, 'nl': 11, 'icon': 'valkyrie', 'name': 'Valkyrie', 'manaCost': 4}, {'d': 26000018, 'l': 9, 'nl': 11, 'icon': 'minipekka', 'name': 'Mini P.E.K.K.A', 'manaCost': 4}, {'d': 26000001, 'l': 11, 'nl': 11, 'icon': 'archer', 'name': 'Archers', 'manaCost': 3}, {'d': 26000097, 'l': 9, 'nl': 11, 'icon': 'suspicious_bush', 'name': 'Suspicious Bush', 'manaCost': 2}, {'d': 28000008, 'l': 11, 'nl': 11, 'icon': 'zap', 'name': 'Zap', 'manaCost': 2}, {'d': 28000007, 'l': 6, 'nl': 11, 'icon': 'lightning', 'name': 'Lightning', 'manaCost': 6}]",1,0,1,1.6,"[26000050, 26000021, 26000011, 26000018, 26000001, 26000097, 28000008, 28000007]",4824,"[2620, 3052]",,"[{'name': 'Tower Princess', 'id': 159000000, 'level': 11, 'maxLevel': 14, 'rarity': 'common', 'iconUrls': {'medium': 'https://api-assets.clashroyale.com/cards/300/Nzo5Gjbh7NG6O3Hyu7ev54Pu5zK7vDMR2fbpGdVsS64.png'}}]",سلطنه عمان,R980Y0JG,16000002,3.63,Y90CR0Q2Q,goom,0,0,"[{'d': 26000000, 'l': 11, 'nl': 11, 'icon': 'knight_evolution', 'name': 'Knight', 'el': 1, 'manaCost': 3}, {'d': 26000051, 'l': 3, 'nl': 11, 'icon': 'ram_rider', 'name': 'Ram Rider', 'manaCost': 5}, {'d': 26000058, 'l': 6, 'nl': 11, 'icon': 'wallbreaker', 'name': 'Wall Breakers', 'manaCost': 2}, {'d': 26000068, 'l': 9, 'nl': 11, 'icon': 'battle_healer', 'name': 'Battle Healer', 'manaCost': 4}, {'d': 26000042, 'l': 3, 'nl': 11, 'icon': 'electro_wizard', 'name': 'Electro Wizard', 'manaCost': 4}, {'d': 26000048, 'l': 3, 'nl': 11, 'icon': 'nightwitch', 'name': 'Night Witch', 'manaCost': 4}, {'d': 28000023, 'l': 6, 'nl': 11, 'icon': 'darkspell', 'name': 'Void', 'manaCost': 3}, {'d': 28000000, 'l': 9, 'nl': 11, 'icon': 'fire_fireball', 'name': 'Fireball', 'manaCost': 4}]",0,0,-1,0.0,"[26000000, 26000051, 26000058, 26000068, 26000042, 26000048, 28000023, 28000000]",4824,[588],,"[{'name': 'Tower Princess', 'id': 159000000, 'level': 11, 'maxLevel': 14, 'rarity': 'common', 'iconUrls': {'medium': 'https://api-assets.clashroyale.com/cards/300/Nzo5Gjbh7NG6O3Hyu7ev54Pu5zK7vDMR2fbpGdVsS64.png'}}]",1
54000124,0,72000065,Showdown_Friendly,False,False,False,False,False,collection,battleLadder,,trail,09L9J8VPYQ2V,1760699349,1,BMG ★ Royal,9RJRL20V,16000122,2.88,2G2L9PRUP,ᴍɪɴᴛᴡʏ,0,0,"[{'d': 26000058, 'l': 6, 'nl': 11, 'icon': 'wallbreaker_evolution', 'name': 'Wall Breakers', 'el': 1, 'manaCost': 2}, {'d': 26000049, 'l': 11, 'nl': 11, 'icon': 'bats_evolution', 'name': 'Bats', 'el': 1, 'manaCost': 2}, {'d': 26000065, 'l': 1, 'nl': 11, 'icon': 'mightyminer', 'name': 'Mighty Miner', 'manaCost': 4}, {'d': 26000032, 'l': 3, 'nl': 11, 'icon': 'miner', 'name': 'Miner', 'manaCost': 3}, {'d': 26000019, 'l': 11, 'nl': 11, 'icon': 'goblin_archer', 'name': 'Spear Goblins', 'manaCost': 2}, {'d': 27000001, 'l': 9, 'nl': 11, 'icon': 'goblin_hut_rework_card', 'name': 'Goblin Hut', 'manaCost': 4}, {'d': 28000011, 'l': 3, 'nl': 11, 'icon': 'the_log', 'name': 'The Log', 'manaCost': 2}, {'d': 28000009, 'l': 6, 'nl': 11, 'icon': 'poison', 'name': 'Poison', 'manaCost': 4}]",1,0,1,4.18,"[26000058, 26000049, 26000065, 26000032, 26000019, 27000001, 28000011, 28000009]",4782,"[2791, 310]",,"[{'name': 'Tower Princess', 'id': 159000000, 'level': 11, 'maxLevel': 14, 'rarity': 'common', 'iconUrls': {'medium': 'https://api-assets.clashroyale.com/cards/300/Nzo5Gjbh7NG6O3Hyu7ev54Pu5zK7vDMR2fbpGdVsS64.png'}}]",Кергоша,QVRVQQL9,16000107,3.25,GPYL9VL0,no,0,0,"[{'d': 27000006, 'l': 11, 'nl': 11, 'icon': 'building_tesla_evolution', 'name': 'Tesla', 'el': 1, 'manaCost': 4}, {'d': 28000017, 'l': 11, 'nl': 11, 'icon': 'snowball_evolution', 'name': 'Giant Snowball', 'el': 1, 'manaCost': 2}, {'d': 27000008, 'l': 6, 'nl': 11, 'icon': 'building_xbow', 'name': 'X-Bow', 'manaCost': 6}, {'d': 26000023, 'l': 3, 'nl': 11, 'icon': 'ice_wizard', 'name': 'Ice Wizard', 'manaCost': 3}, {'d': 26000102, 'l': 11, 'nl': 11, 'icon': 'berserker_card', 'name': 'Berserker', 'manaCost': 2}, {'d': 26000010, 'l': 11, 'nl': 11, 'icon': 'skeletons_card', 'name': 'Skeletons', 'manaCost': 1}, {'d': 28000011, 'l': 3, 'nl': 11, 'icon': 'the_log', 'name': 'The Log', 'manaCost': 2}, {'d': 28000003, 'l': 9, 'nl': 11, 'icon': 'rocket', 'name': 'Rocket', 'manaCost': 6}]",0,0,-1,5.18,"[27000006, 28000017, 27000008, 26000023, 26000102, 26000010, 28000011, 28000003]",4782,[2848],,"[{'name': 'Tower Princess', 'id': 159000000, 'level': 11, 'maxLevel': 14, 'rarity': 'common', 'iconUrls': {'medium': 'https://api-assets.clashroyale.com/cards/300/Nzo5Gjbh7NG6O3Hyu7ev54Pu5zK7vDMR2fbpGdVsS64.png'}}]",1
54000031,0,72000268,CW_Battle_1v1,False,False,False,False,True,collection,clanWars,,riverRacePvP,08PPG9VQ29LL,1760697949,0,BMG ★ Royal,9RJRL20V,16000122,4.5,2G2L9PRUP,ᴍɪɴᴛᴡʏ,10000,10000,"[{'d': 26000063, 'l': 10, 'nl': 15, 'icon': 'electro_dragon_evolution', 'name': 'Electro Dragon', 'el': 1, 'manaCost': 5}, {'d': 26000035, 'l': 7, 'nl': 15, 'icon': 'rage_barbarian_evolution', 'name': 'Lumberjack', 'el': 1, 'manaCost': 4}, {'d': 26000009, 'l': 10, 'nl': 15, 'icon': 'chr_golem', 'name': 'Golem', 'manaCost': 8}, {'d': 26000068, 'l': 13, 'nl': 15, 'icon': 'battle_healer', 'name': 'Battle Healer', 'manaCost': 4}, {'d': 26000023, 'l': 7, 'nl': 15, 'icon': 'ice_wizard', 'name': 'Ice Wizard', 'manaCost': 3}, {'d': 26000025, 'l': 9, 'nl': 14, 'icon': 'skeleton_warriors', 'name': 'Guards', 'manaCost': 3}, {'d': 27000007, 'l': 13, 'nl': 15, 'icon': 'building_elixir_collector', 'name': 'Elixir Collector', 'manaCost': 6}, {'d': 28000012, 'l': 10, 'nl': 15, 'icon': 'tornado', 'name': 'Tornado', 'manaCost': 3}]",1,0,1,3.45,"[26000063, 26000035, 26000009, 26000068, 26000023, 26000025, 27000007, 28000012]",7032,"[2519, 3982]",,[],Запорожье,8Y0YQ9R,16000175,4.25,28GPLP98J,Metod,10000,10000,"[{'d': 26000060, 'l': 10, 'nl': 15, 'icon': 'goblin_giant_evolution', 'name': 'Goblin Giant', 'el': 1, 'manaCost': 6}, {'d': 26000055, 'l': 7, 'nl': 15, 'icon': 'mega_knight_evolution', 'name': 'Mega Knight', 'el': 1, 'manaCost': 7}, {'d': 26000096, 'l': 7, 'nl': 15, 'icon': 'goblinmachine', 'name': 'Goblin Machine', 'manaCost': 5}, {'d': 26000018, 'l': 13, 'nl': 15, 'icon': 'minipekka', 'name': 'Mini P.E.K.K.A', 'manaCost': 4}, {'d': 26000080, 'l': 15, 'nl': 15, 'icon': 'skeletondragon', 'name': 'Skeleton Dragons', 'manaCost': 4}, {'d': 26000005, 'l': 15, 'nl': 15, 'icon': 'minion', 'name': 'Minions', 'manaCost': 3}, {'d': 28000002, 'l': 10, 'nl': 15, 'icon': 'rage', 'name': 'Rage', 'manaCost': 2}, {'d': 28000026, 'l': 10, 'nl': 15, 'icon': 'vines_spell', 'name': 'Vines', 'manaCost': 3}]",0,0,-1,2.96,"[26000060, 26000055, 26000096, 26000018, 26000080, 26000005, 28000002, 28000026]",7032,[4424],,[],1
54000031,0,72000268,CW_Battle_1v1,False,False,False,False,True,collection,clanWars,,riverRacePvP,00QPJQL0C9CY,1760697710,0,BMG ★ Royal,9RJRL20V,16000122,2.75,2G2L9PRUP,ᴍɪɴᴛᴡʏ,10000,10000,"[{'d': 26000064, 'l': 15, 'nl': 15, 'icon': 'firecracker_evolution', 'name': 'Firecracker', 'el': 1, 'manaCost': 3}, {'d': 27000000, 'l': 15, 'nl': 15, 'icon': 'chaos_cannon_evolution', 'name': 'Cannon', 'el': 1, 'manaCost': 3}, {'d': 26000021, 'l': 13, 'nl': 15, 'icon': 'hog_rider', 'name': 'Hog Rider', 'manaCost': 4}, {'d': 26000065, 'l': 5, 'nl': 15, 'icon': 'mightyminer', 'name': 'Mighty Miner', 'manaCost': 4}, {'d': 26000010, 'l': 15, 'nl': 15, 'icon': 'skeletons_card', 'name': 'Skeletons', 'manaCost': 1}, {'d': 26000030, 'l': 15, 'nl': 15, 'icon': 'snow_spirits', 'name': 'Ice Spirit', 'manaCost': 1}, {'d': 28000014, 'l': 13, 'nl': 15, 'icon': 'earthquake', 'name': 'Earthquake', 'manaCost': 3}, {'d': 28000018, 'l': 15, 'nl': 15, 'icon': 'royal_delivery', 'name': 'Royal Delivery', 'manaCost': 3}]",3,0,1,0.5,"[26000064, 27000000, 26000021, 26000065, 26000010, 26000030, 28000014, 28000018]",7032,"[3285, 4294]",,[],Family Ukraine,GQ9VJUCU,16000175,3.5,2PVYGP8R2,Aristochka ❤️,10000,10000,"[{'d': 26000000, 'l': 15, 'nl': 15, 'icon': 'knight_evolution', 'name': 'Knight', 'el': 1, 'manaCost': 3}, {'d': 27000006, 'l': 15, 'nl': 15, 'icon': 'building_tesla_evolution', 'name': 'Tesla', 'el': 1, 'manaCost': 4}, {'d': 27000008, 'l': 10, 'nl': 15, 'icon': 'building_xbow', 'name': 'X-Bow', 'manaCost': 6}, {'d': 26000023, 'l': 7, 'nl': 15, 'icon': 'ice_wizard', 'name': 'Ice Wizard', 'manaCost': 3}, {'d': 26000010, 'l': 15, 'nl': 15, 'icon': 'skeletons_card', 'name': 'Skeletons', 'manaCost': 1}, {'d': 28000011, 'l': 7, 'nl': 15, 'icon': 'the_log', 'name': 'The Log', 'manaCost': 2}, {'d': 28000012, 'l': 10, 'nl': 15, 'icon': 'tornado', 'name': 'Tornado', 'manaCost': 3}, {'d': 28000003, 'l': 13, 'nl': 15, 'icon': 'rocket', 'name': 'Rocket', 'manaCost': 6}]",0,0,-1,13.81,"[26000000, 27000006, 27000008, 26000023, 26000010, 28000011, 28000012, 28000003]",0,,,[],1
54000031,0,72000267,CW_Duel_1v1,False,False,False,False,True,warDeckPick,clanWars,,riverRaceDuel,08U9CP0UVG9R,1760697306,0,BMG ★ Royal,9RJRL20V,16000122,3.44,2G2L9PRUP,ᴍɪɴᴛᴡʏ,10000,10000,"[{'d': 26000074, 'l': 4, 'nl': 14, 'icon': 'goldenknight', 'name': 'Golden Knight', 'used': True, 'manaCost': 4}, {'d': 26000036, 'l': 13, 'nl': 15, 'icon': 'battle_ram', 'name': 'Battle Ram', 'used': True, 'manaCost': 4}, {'d': 26000004, 'l': 10, 'nl': 15, 'icon': 'pekka', 'name': 'P.E.K.K.A', 'used': True, 'manaCost': 7}, {'d': 26000027, 'l': 10, 'nl': 15, 'icon': 'dark_prince', 'name': 'Dark Prince', 'used': True, 'manaCost': 4}, {'d': 26000062, 'l': 7, 'nl': 15, 'icon': 'magic_archer', 'name': 'Magic Archer', 'used': True, 'manaCost': 4}, {'d': 26000042, 'l': 7, 'nl': 15, 'icon': 'electro_wizard', 'name': 'Electro Wizard', 'used': True, 'manaCost': 4}, {'d': 28000017, 'l': 14, 'nl': 14, 'icon': 'snowball', 'name': 'Giant Snowball', 'used': True, 'manaCost': 2}, {'d': 28000009, 'l': 9, 'nl': 14, 'icon': 'poison', 'name': 'Poison', 'used': True, 'manaCost': 4}]",0,0,1,0.67,"[26000074, 26000036, 26000004, 26000027, 26000062, 26000042, 28000017, 28000009]",7032,"[1994, 0]",,[],lendas do clash,LYCYV999,16000028,4.0,Y2G0YU9QJ,Patrick,10000,10000,"[{'d': 26000064, 'l': 15, 'nl': 15, 'icon': 'firecracker_evolution', 'name': 'Firecracker', 'used': True, 'el': 1, 'manaCost': 3}, {'d': 26000059, 'l': 13, 'nl': 15, 'icon': 'royal_hog', 'name': 'Royal Hogs', 'used': True, 'manaCost': 5}, {'d': 26000054, 'l': 10, 'nl': 15, 'icon': 'cannon_cart', 'name': 'Cannon Cart', 'used': True, 'manaCost': 5}, {'d': 26000080, 'l': 15, 'nl': 15, 'icon': 'skeletondragon', 'name': 'Skeleton Dragons', 'used': True, 'manaCost': 4}, {'d': 26000083, 'l': 7, 'nl': 15, 'icon': 'motherwitch', 'name': 'Mother Witch', 'used': True, 'manaCost': 4}, {'d': 26000041, 'l': 15, 'nl': 15, 'icon': 'goblin_gang', 'name': 'Goblin Gang', 'used': True, 'manaCost': 3}, {'d': 27000012, 'l': 13, 'nl': 15, 'icon': 'goblin_cage', 'name': 'Goblin Cage', 'used': True, 'manaCost': 4}, {'d': 28000001, 'l': 15, 'nl': 15, 'icon': 'order_volley', 'name': 'Arrows', 'used': True, 'manaCost': 3}]",0,0,-1,0.0,"[26000064, 26000059, 26000054, 26000080, 26000083, 26000041, 27000012, 28000001]",7032,"[2388, 0]",,[],1
54000031,0,72000267,CW_Duel_1v1,False,False,False,False,True,warDeckPick,clanWars,,riverRaceDuel,08U9CP0UVG9R,1760697307,0,BMG ★ Royal,9RJRL20V,16000122,3.44,2G2L9PRUP,ᴍɪɴᴛᴡʏ,10000,10000,"[{'d': 26000074, 'l': 4, 'nl': 14, 'icon': 'goldenknight', 'name': 'Golden Knight', 'used': True, 'manaCost': 4}, {'d': 26000036, 'l': 13, 'nl': 15, 'icon': 'battle_ram', 'name': 'Battle Ram', 'used': True, 'manaCost': 4}, {'d': 26000004, 'l': 10, 'nl': 15, 'icon': 'pekka', 'name': 'P.E.K.K.A', 'used': True, 'manaCost': 7}, {'d': 26000027, 'l': 10, 'nl': 15, 'icon': 'dark_prince', 'name': 'Dark Prince', 'used': True, 'manaCost': 4}, {'d': 26000062, 'l': 7, 'nl': 15, 'icon': 'magic_archer', 'name': 'Magic Archer', 'used': True, 'manaCost': 4}, {'d': 26000042, 'l': 7, 'nl': 15, 'icon': 'electro_wizard', 'name': 'Electro Wizard', 'used': True, 'manaCost': 4}, {'d': 28000017, 'l': 14, 'nl': 14, 'icon': 'snowball', 'name': 'Giant Snowball', 'used': True, 'manaCost': 2}, {'d': 28000009, 'l': 9, 'nl': 14, 'icon': 'poison', 'name': 'Poison', 'used': True, 'manaCost': 4}]",0,0,1,0.67,"[26000074, 26000036, 26000004, 26000027, 26000062, 26000042, 28000017, 28000009]",7032,"[1994, 0]",,[],lendas do clash,LYCYV999,16000028,4.0,Y2G0YU9QJ,Patrick,10000,10000,"[{'d': 26000064, 'l': 15, 'nl': 15, 'icon': 'firecracker_evolution', 'name': 'Firecracker', 'used': True, 'el': 1, 'manaCost': 3}, {'d': 26000059, 'l': 13, 'nl': 15, 'icon': 'royal_hog', 'name': 'Royal Hogs', 'used': True, 'manaCost': 5}, {'d': 26000054, 'l': 10, 'nl': 15, 'icon': 'cannon_cart', 'name': 'Cannon Cart', 'used': True, 'manaCost': 5}, {'d': 26000080, 'l': 15, 'nl': 15, 'icon': 'skeletondragon', 'name': 'Skeleton Dragons', 'used': True, 'manaCost': 4}, {'d': 26000083, 'l': 7, 'nl': 15, 'icon': 'motherwitch', 'name': 'Mother Witch', 'used': True, 'manaCost': 4}, {'d': 26000041, 'l': 15, 'nl': 15, 'icon': 'goblin_gang', 'name': 'Goblin Gang', 'used': True, 'manaCost': 3}, {'d': 27000012, 'l': 13, 'nl': 15, 'icon': 'goblin_cage', 'name': 'Goblin Cage', 'used': True, 'manaCost': 4}, {'d': 28000001, 'l': 15, 'nl': 15, 'icon': 'order_volley', 'name': 'Arrows', 'used': True, 'manaCost': 3}]",0,0,-1,0.0,"[26000064, 26000059, 26000054, 26000080, 26000083, 26000041, 27000012, 28000001]",7032,"[2388, 0]",,[],1
