arena,challengeWinCountBefore,game_config_gamemode,game_config_name,challenge,survival,friendly_challenge,tournament,clanwars,deckSelection,icon,info,type,replayTag,timestamp,winCount,players_0_alliance,players_0_alliancehashtag,players_0_badge,players_0_avgManaCost,players_0_hashtag,players_0_name,players_0_score,players_0_score_p,players_0_spells,players_0_stars,players_0_survival,players_0_winner,players_0_elixirLeaked,players_0_decklist,players_0_kingTowerHitPoints,players_0_princessTowersHitPoints,players_0_globalRank,players_0_supportCards,players_1_alliance,players_1_alliancehashtag,players_1_badge,players_1_avgManaCost,players_1_hashtag,players_1_name,players_1_score,players_1_score_p,players_1_spells,players_1_stars,players_1_survival,players_1_winner,players_1_elixirLeaked,players_1_decklist,players_1_kingTowerHitPoints,players_1_princessTowersHitPoints,players_1_globalRank,players_1_supportCards,leagueNumber
54000124,0,72000065,Showdown_Friendly,False,False,False,False,False,collection,battleLadder,,trail,08PPG9UGY98J,1760682789,1,BMG ★ Royal,9RJRL20V,16000122,4.13,2G2L9PRUP,ᴍɪɴᴛᴡʏ,0,0,"[{'d': 26000011, 'l': 9, 'nl': 11, 'icon': 'valkyrie_evolution', 'name': 'Valkyrie', 'el': 1, 'manaCost': 4}, {'d': 26000037, 'l': 3, 'nl': 11, 'icon': 'inferno_dragon_evolution', 'name': 'Inferno Dragon', 'el': 1, 'manaCost': 4}, {'d': 26000029, 'l': 3, 'nl': 11, 'icon': 'lava_hound', 'name': 'Lava Hound', 'manaCost': 7}, {'d': 26000006, 'l': 6, 'nl': 11, 'icon': 'chr_balloon', 'name': 'Balloon', 'manaCost': 5}, {'d': 26000080, 'l': 11, 'nl': 11, 'icon': 'skeletondragon', 'name': 'Skeleton Dragons', 'manaCost': 4}, {'d': 26000025, 'l': 6, 'nl': 11, 'icon': 'skeleton_warriors', 'name': 'Guards', 'manaCost': 3}, {'d': 28000008, 'l': 11, 'nl': 11, 'icon': 'zap', 'name': 'Zap', 'manaCost': 2}, {'d': 28000000, 'l': 9, 'nl': 11, 'icon': 'fire_fireball', 'name': 'Fireball', 'manaCost': 4}]",3,0,1,2.96,"[26000011, 26000037, 26000029, 26000006, 26000080, 26000025, 28000008, 28000000]",3873,[1724],,"[{'name': 'Tower Princess', 'id': 159000000, 'level': 11, 'maxLevel': 14, 'rarity': 'common', 'iconUrls': {'medium': 'https://api-assets.clashroyale.com/cards/300/Nzo5Gjbh7NG6O3Hyu7ev54Pu5zK7vDMR2fbpGdVsS64.png'}}]",REAL MOSTER,YJUQP0Y9,16000009,2.63,2JV82VGCP,the_andres,0,0,"[{'d': 27000000, 'l': 11, 'nl': 11, 'icon': 'chaos_cannon_evolution', 'name': 'Cannon', 'el': 1, 'manaCost': 3}, {'d': 26000021, 'l': 9, 'nl': 11, 'icon': 'hog_rider', 'name': 'Hog Rider', 'manaCost': 4}, {'d': 26000014, 'l': 9, 'nl': 11, 'icon': 'musketeer', 'name': 'Musketeer', 'manaCost': 4}, {'d': 26000038, 'l': 9, 'nl': 11, 'icon': 'icegolem', 'name': 'Ice Golem', 'manaCost': 2}, {'d': 26000010, 'l': 11, 'nl': 11, 'icon': 'skeletons_card', 'name': 'Skeletons', 'manaCost': 1}, {'d': 26000030, 'l': 11, 'nl': 11, 'icon': 'snow_spirits', 'name': 'Ice Spirit', 'manaCost': 1}, {'d': 28000011, 'l': 3, 'nl': 11, 'icon': 'the_log', 'name': 'The Log', 'manaCost': 2}, {'d': 28000000, 'l': 9, 'nl': 11, 'icon': 'fire_fireball', 'name': 'Fireball', 'manaCost': 4}]",1,0,-1,3.01,"[27000000, 26000021, 26000014, 26000038, 26000010, 26000030, 28000011, 28000000]",0,,,"[{'name': 'Tower Princess', 'id': 159000000, 'level': 11, 'maxLevel': 14, 'rarity': 'common', 'iconUrls': {'medium': 'https://api-assets.clashroyale.com/cards/300/Nzo5Gjbh7NG6O3Hyu7ev54Pu5zK7vDMR2fbpGdVsS64.png'}}]",1
54000124,0,72000450,Ranked1v1_NewArena,False,False,False,False,False,collection,pathOfLegend_007,,pathOfLegend,08PPG9R82CL0,1760644487,0,BMG ★ Royal,9RJRL20V,16000122,3.75,2G2L9PRUP,ᴍɪɴᴛᴡʏ,1885,1885,"[{'d': 26000047, 'l': 15, 'nl': 15, 'icon': 'royal_recruits_evolution', 'name': 'Royal Recruits', 'el': 1, 'manaCost': 7}, {'d': 27000012, 'l': 13, 'nl': 15, 'icon': 'goblin_cage_evolution', 'name': 'Goblin Cage', 'el': 1, 'manaCost': 4}, {'d': 26000059, 'l': 13, 'nl': 15, 'icon': 'royal_hog', 'name': 'Royal Hogs', 'manaCost': 5}, {'d': 26000052, 'l': 13, 'nl': 15, 'icon': 'zappies', 'name': 'Zappies', 'manaCost': 4}, {'d': 26000057, 'l': 13, 'nl': 15, 'icon': 'flying_machine', 'name': 'Flying Machine', 'manaCost': 4}, {'d': 26000084, 'l': 15, 'nl': 15, 'icon': 'electrospirit', 'name': 'Electro Spirit', 'manaCost': 1}, {'d': 28000015, 'l': 10, 'nl': 15, 'icon': 'barb_barrel', 'name': 'Barbarian Barrel', 'manaCost': 2}, {'d': 28000001, 'l': 15, 'nl': 15, 'icon': 'order_volley', 'name': 'Arrows', 'manaCost': 3}]",1,0,1,9.18,"[26000047, 27000012, 26000059, 26000052, 26000057, 26000084, 28000015, 28000001]",5692,"[2720, 1226]",,"[{'name': 'Tower Princess', 'id': 159000000, 'level': 15, 'maxLevel': 14, 'rarity': 'common', 'iconUrls': {'medium': 'https://api-assets.clashroyale.com/cards/300/Nzo5Gjbh7NG6O3Hyu7ev54Pu5zK7vDMR2fbpGdVsS64.png'}}]",Ai mai buni :),G0GLQQYG,16000131,3.38,URQGQ8QJ9,Leonardo,1870,1870,"[{'d': 26000015, 'l': 10, 'nl': 15, 'icon': 'baby_dragon_evolution', 'name': 'Baby Dragon', 'el': 1, 'manaCost': 4}, {'d': 26000000, 'l': 15, 'nl': 15, 'icon': 'knight_evolution', 'name': 'Knight', 'el': 1, 'manaCost': 3}, {'d': 28000010, 'l': 7, 'nl': 15, 'icon': 'graveyard', 'name': 'Graveyard', 'manaCost': 5}, {'d': 26000023, 'l': 7, 'nl': 15, 'icon': 'ice_wizard', 'name': 'Ice Wizard', 'manaCost': 3}, {'d': 27000009, 'l': 13, 'nl': 15, 'icon': 'tombstone', 'name': 'Tombstone', 'manaCost': 3}, {'d': 28000015, 'l': 10, 'nl': 15, 'icon': 'barb_barrel', 'name': 'Barbarian Barrel', 'manaCost': 2}, {'d': 28000012, 'l': 10, 'nl': 15, 'icon': 'tornado', 'name': 'Tornado', 'manaCost': 3}, {'d': 28000009, 'l': 10, 'nl': 15, 'icon': 'poison', 'name': 'Poison', 'manaCost': 4}]",0,0,-1,5.18,"[26000015, 26000000, 28000010, 26000023, 27000009, 28000015, 28000012, 28000009]",5692,[536],,"[{'name': 'Tower Princess', 'id': 159000000, 'level': 15, 'maxLevel': 14, 'rarity': 'common', 'iconUrls': {'medium': 'https://api-assets.clashroyale.com/cards/300/Nzo5Gjbh7NG6O3Hyu7ev54Pu5zK7vDMR2fbpGdVsS64.png'}}]",7
54000124,0,72000450,Ranked1v1_NewArena,False,False,False,False,False,collection,pathOfLegend_007,,pathOfLegend,08PPG9R2PLLY,1760644021,0,BMG ★ Royal,9RJRL20V,16000122,3.75,2G2L9PRUP,ᴍɪɴᴛᴡʏ,1856,1856,"[{'d': 26000047, 'l': 15, 'nl': 15, 'icon': 'royal_recruits_evolution', 'name': 'Royal Recruits', 'el': 1, 'manaCost': 7}, {'d': 27000012, 'l': 13, 'nl': 15, 'icon': 'goblin_cage_evolution', 'name': 'Goblin Cage', 'el': 1, 'manaCost': 4}, {'d': 26000059, 'l': 13, 'nl': 15, 'icon': 'royal_hog', 'name': 'Royal Hogs', 'manaCost': 5}, {'d': 26000052, 'l': 13, 'nl': 15, 'icon': 'zappies', 'name': 'Zappies', 'manaCost': 4}, {'d': 26000057, 'l': 13, 'nl': 15, 'icon': 'flying_machine', 'name': 'Flying Machine', 'manaCost': 4}, {'d': 26000084, 'l': 15, 'nl': 15, 'icon': 'electrospirit', 'name': 'Electro Spirit', 'manaCost': 1}, {'d': 28000015, 'l': 10, 'nl': 15, 'icon': 'barb_barrel', 'name': 'Barbarian Barrel', 'manaCost': 2}, {'d': 28000001, 'l': 15, 'nl': 15, 'icon': 'order_volley', 'name': 'Arrows', 'manaCost': 3}]",1,0,1,1.84,"[26000047, 27000012, 26000059, 26000052, 26000057, 26000084, 28000015, 28000001]",7032,"[3472, 503]",,"[{'name': 'Tower Princess', 'id': 159000000, 'level': 15, 'maxLevel': 14, 'rarity': 'common', 'iconUrls': {'medium': 'https://api-assets.clashroyale.com/cards/300/Nzo5Gjbh7NG6O3Hyu7ev54Pu5zK7vDMR2fbpGdVsS64.png'}}]",immola,RL00UGQR,16000016,3.5,CLV9UJLY,Trainer Joona,1850,1850,"[{'d': 26000012, 'l': 10, 'nl': 15, 'icon': 'skeleton_horde_evolution', 'name': 'Skeleton Army', 'el': 1, 'manaCost': 3}, {'d': 26000049, 'l': 15, 'nl': 15, 'icon': 'bats_evolution', 'name': 'Bats', 'el': 1, 'manaCost': 2}, {'d': 26000029, 'l': 7, 'nl': 15, 'icon': 'lava_hound', 'name': 'Lava Hound', 'manaCost': 7}, {'d': 26000069, 'l': 5, 'nl': 15, 'icon': 'skeletonking', 'name': 'Skeleton King', 'manaCost': 4}, {'d': 26000032, 'l': 7, 'nl': 15, 'icon': 'miner', 'name': 'Miner', 'manaCost': 3}, {'d': 26000041, 'l': 15, 'nl': 15, 'icon': 'goblin_gang', 'name': 'Goblin Gang', 'manaCost': 3}, {'d': 26000005, 'l': 15, 'nl': 15, 'icon': 'minion', 'name': 'Minions', 'manaCost': 3}, {'d': 28000001, 'l': 15, 'nl': 15, 'icon': 'order_volley', 'name': 'Arrows', 'manaCost': 3}]",0,0,-1,0.0,"[26000012, 26000049, 26000029, 26000069, 26000032, 26000041, 26000005, 28000001]",7032,[2381],,"[{'name': 'Tower Princess', 'id': 159000000, 'level': 15, 'maxLevel': 14, 'rarity': 'common', 'iconUrls': {'medium': 'https://api-assets.clashroyale.com/cards/300/Nzo5Gjbh7NG6O3Hyu7ev54Pu5zK7vDMR2fbpGdVsS64.png'}}]",7
54000124,0,72000450,Ranked1v1_NewArena,False,False,False,False,False,collection,pathOfLegend_007,,pathOfLegend,00LPJQ8P8RPY,1760642737,0,BMG ★ Royal,9RJRL20V,16000122,3.75,2G2L9PRUP,ᴍɪɴᴛᴡʏ,1828,1828,"[{'d': 26000047, 'l': 15, 'nl': 15, 'icon': 'royal_recruits_evolution', 'name': 'Royal Recruits', 'el': 1, 'manaCost': 7}, {'d': 27000012, 'l': 13, 'nl': 15, 'icon': 'goblin_cage_evolution', 'name': 'Goblin Cage', 'el': 1, 'manaCost': 4}, {'d': 26000059, 'l': 13, 'nl': 15, 'icon': 'royal_hog', 'name': 'Royal Hogs', 'manaCost': 5}, {'d': 26000052, 'l': 13, 'nl': 15, 'icon': 'zappies', 'name': 'Zappies', 'manaCost': 4}, {'d': 26000057, 'l': 13, 'nl': 15, 'icon': 'flying_machine', 'name': 'Flying Machine', 'manaCost': 4}, {'d': 26000084, 'l': 15, 'nl': 15, 'icon': 'electrospirit', 'name': 'Electro Spirit', 'manaCost': 1}, {'d': 28000015, 'l': 10, 'nl': 15, 'icon': 'barb_barrel', 'name': 'Barbarian Barrel', 'manaCost': 2}, {'d': 28000001, 'l': 15, 'nl': 15, 'icon': 'order_volley', 'name': 'Arrows', 'manaCost': 3}]",1,0,1,6.41,"[26000047, 27000012, 26000059, 26000052, 26000057, 26000084, 28000015, 28000001]",7032,"[1302, 4424]",,"[{'name': 'Tower Princess', 'id': 159000000, 'level': 15, 'maxLevel': 14, 'rarity': 'common', 'iconUrls': {'medium': 'https://api-assets.clashroyale.com/cards/300/Nzo5Gjbh7NG6O3Hyu7ev54Pu5zK7vDMR2fbpGdVsS64.png'}}]",الشلقا والملقا,2R0GCY9J,16000151,3.0,8RY8YVVP,9ndoo7,1816,1816,"[{'d': 26000024, 'l': 15, 'nl': 15, 'icon': 'royalgiant_evolution', 'name': 'Royal Giant', 'el': 1, 'manaCost': 6}, {'d': 26000044, 'l': 10, 'nl': 15, 'icon': 'hunter_evolution', 'name': 'Hunter', 'el': 1, 'manaCost': 4}, {'d': 26000050, 'l': 7, 'nl': 15, 'icon': 'ghost', 'name': 'Royal Ghost', 'manaCost': 3}, {'d': 26000061, 'l': 7, 'nl': 15, 'icon': 'fisherman', 'name': 'Fisherman', 'manaCost': 3}, {'d': 26000010, 'l': 15, 'nl': 15, 'icon': 'skeletons_card', 'name': 'Skeletons', 'manaCost': 1}, {'d': 26000084, 'l': 15, 'nl': 15, 'icon': 'electrospirit', 'name': 'Electro Spirit', 'manaCost': 1}, {'d': 28000015, 'l': 10, 'nl': 15, 'icon': 'barb_barrel', 'name': 'Barbarian Barrel', 'manaCost': 2}, {'d': 28000000, 'l': 13, 'nl': 15, 'icon': 'fire_fireball', 'name': 'Fireball', 'manaCost': 4}]",0,0,-1,3.41,"[26000024, 26000044, 26000050, 26000061, 26000010, 26000084, 28000015, 28000000]",6783,[1810],,"[{'name': 'Tower Princess', 'id': 159000000, 'level': 15, 'maxLevel': 14, 'rarity': 'common', 'iconUrls': {'medium': 'https://api-assets.clashroyale.com/cards/300/Nzo5Gjbh7NG6O3Hyu7ev54Pu5zK7vDMR2fbpGdVsS64.png'}}]",7
54000124,0,72000450,Ranked1v1_NewArena,False,False,False,False,False,collection,pathOfLegend_007,,pathOfLegend,08PPG9GURJUU,1760642548,0,BMG ★ Royal,9RJRL20V,16000122,3.75,2G2L9PRUP,ᴍɪɴᴛᴡʏ,1858,1858,"[{'d': 26000047, 'l': 15, 'nl': 15, 'icon': 'royal_recruits_evolution', 'name': 'Royal Recruits', 'el': 1, 'manaCost': 7}, {'d': 27000012, 'l': 13, 'nl': 15, 'icon': 'goblin_cage_evolution', 'name': 'Goblin Cage', 'el': 1, 'manaCost': 4}, {'d': 26000059, 'l': 13, 'nl': 15, 'icon': 'royal_hog', 'name': 'Royal Hogs', 'manaCost': 5}, {'d': 26000052, 'l': 13, 'nl': 15, 'icon': 'zappies', 'name': 'Zappies', 'manaCost': 4}, {'d': 26000057, 'l': 13, 'nl': 15, 'icon': 'flying_machine', 'name': 'Flying Machine', 'manaCost': 4}, {'d': 26000084, 'l': 15, 'nl': 15, 'icon': 'electrospirit', 'name': 'Electro Spirit', 'manaCost': 1}, {'d': 28000015, 'l': 10, 'nl': 15, 'icon': 'barb_barrel', 'name': 'Barbarian Barrel', 'manaCost': 2}, {'d': 28000001, 'l': 15, 'nl': 15, 'icon': 'order_volley', 'name': 'Arrows', 'manaCost': 3}]",0,0,-1,4.72,"[26000047, 27000012, 26000059, 26000052, 26000057, 26000084, 28000015, 28000001]",7032,[3140],,"[{'name': 'Tower Princess', 'id': 159000000, 'level': 15, 'maxLevel': 14, 'rarity': 'common', 'iconUrls': {'medium': 'https://api-assets.clashroyale.com/cards/300/Nzo5Gjbh7NG6O3Hyu7ev54Pu5zK7vDMR2fbpGdVsS64.png'}}]",• Effect Love ❀,RGRJVGVP,16000133,3.63,J0LQ8JPL,"˼شَٰـڪٱآڪي♡⁞✨"")",1851,1851,"[{'d': 26000007, 'l': 10, 'nl': 15, 'icon': 'witch_evolution', 'name': 'Witch', 'el': 1, 'manaCost': 5}, {'d': 26000011, 'l': 13, 'nl': 15, 'icon': 'valkyrie_evolution', 'name': 'Valkyrie', 'el': 1, 'manaCost': 4}, {'d': 28000010, 'l': 7, 'nl': 15, 'icon': 'graveyard', 'name': 'Graveyard', 'manaCost': 5}, {'d': 26000102, 'l': 15, 'nl': 15, 'icon': 'berserker_card', 'name': 'Berserker', 'manaCost': 2}, {'d': 27000001, 'l': 13, 'nl': 15, 'icon': 'goblin_hut_rework_card', 'name': 'Goblin Hut', 'manaCost': 4}, {'d': 28000015, 'l': 10, 'nl': 15, 'icon': 'barb_barrel', 'name': 'Barbarian Barrel', 'manaCost': 2}, {'d': 28000026, 'l': 10, 'nl': 15, 'icon': 'vines_spell', 'name': 'Vines', 'manaCost': 3}, {'d': 28000009, 'l': 10, 'nl': 15, 'icon': 'poison', 'name': 'Poison', 'manaCost': 4}]",1,0,1,6.65,"[26000007, 26000011, 28000010, 26000102, 27000001, 28000015, 28000026, 28000009]",7032,"[3903, 2806]",,"[{'name': 'Tower Princess', 'id': 159000000, 'level': 15, 'maxLevel': 14, 'rarity': 'common', 'iconUrls': {'medium': 'https://api-assets.clashroyale.com/cards/300/Nzo5Gjbh7NG6O3Hyu7ev54Pu5zK7vDMR2fbpGdVsS64.png'}}]",7
54000124,0,72000450,Ranked1v1_NewArena,False,False,False,False,False,collection,pathOfLegend_007,,pathOfLegend,08PPG9GLQCG2,1760639190,0,BMG ★ Royal,9RJRL20V,16000122,3.75,2G2L9PRUP,ᴍɪɴᴛᴡʏ,1829,1829,"[{'d': 26000047, 'l': 15, 'nl': 15, 'icon': 'royal_recruits_evolution', 'name': 'Royal Recruits', 'el': 1, 'manaCost': 7}, {'d': 27000012, 'l': 13, 'nl': 15, 'icon': 'goblin_cage_evolution', 'name': 'Goblin Cage', 'el': 1, 'manaCost': 4}, {'d': 26000059, 'l': 13, 'nl': 15, 'icon': 'royal_hog', 'name': 'Royal Hogs', 'manaCost': 5}, {'d': 26000052, 'l': 13, 'nl': 15, 'icon': 'zappies', 'name': 'Zappies', 'manaCost': 4}, {'d': 26000057, 'l': 13, 'nl': 15, 'icon': 'flying_machine', 'name': 'Flying Machine', 'manaCost': 4}, {'d': 26000084, 'l': 15, 'nl': 15, 'icon': 'electrospirit', 'name': 'Electro Spirit', 'manaCost': 1}, {'d': 28000015, 'l': 10, 'nl': 15, 'icon': 'barb_barrel', 'name': 'Barbarian Barrel', 'manaCost': 2}, {'d': 28000001, 'l': 15, 'nl': 15, 'icon': 'order_volley', 'name': 'Arrows', 'manaCost': 3}]",1,0,1,3.16,"[26000047, 27000012, 26000059, 26000052, 26000057, 26000084, 28000015, 28000001]",6705,"[4340, 4424]",,"[{'name': 'Tower Princess', 'id': 159000000, 'level': 15, 'maxLevel': 14, 'rarity': 'common', 'iconUrls': {'medium': 'https://api-assets.clashroyale.com/cards/300/Nzo5Gjbh7NG6O3Hyu7ev54Pu5zK7vDMR2fbpGdVsS64.png'}}]",Excalibur,G2VQYVG8,16000028,3.5,R20PCJPPP,Mika❤️GG,1828,1828,"[{'d': 26000013, 'l': 15, 'nl': 15, 'icon': 'bomber_evolution', 'name': 'Bomber', 'el': 1, 'manaCost': 2}, {'d': 28000008, 'l': 15, 'nl': 15, 'icon': 'zap_evolution', 'name': 'Zap', 'el': 1, 'manaCost': 2}, {'d': 26000003, 'l': 13, 'nl': 15, 'icon': 'giant', 'name': 'Giant', 'manaCost': 5}, {'d': 26000016, 'l': 10, 'nl': 15, 'icon': 'prince', 'name': 'Prince', 'manaCost': 5}, {'d': 26000027, 'l': 10, 'nl': 15, 'icon': 'dark_prince', 'name': 'Dark Prince', 'manaCost': 4}, {'d': 26000039, 'l': 13, 'nl': 15, 'icon': 'mega_minion', 'name': 'Mega Minion', 'manaCost': 3}, {'d': 28000001, 'l': 15, 'nl': 15, 'icon': 'order_volley', 'name': 'Arrows', 'manaCost': 3}, {'d': 28000000, 'l': 13, 'nl': 15, 'icon': 'fire_fireball', 'name': 'Fireball', 'manaCost': 4}]",0,0,-1,2.38,"[26000013, 28000008, 26000003, 26000016, 26000027, 26000039, 28000001, 28000000]",7032,[1196],,"[{'name': 'Dagger Duchess', 'id': 159000002, 'level': 7, 'maxLevel': 6, 'rarity': 'legendary', 'iconUrls': {'medium': 'https://api-assets.clashroyale.com/cards/300/MVj028nMLCmBuP3HlV503uxVAxFg7jyliJVZ5JYJ1h8.png'}}]",7
54000124,0,72000450,Ranked1v1_NewArena,False,False,False,False,False,collection,pathOfLegend_007,,pathOfLegend,08PPG9GL8YV8,1760638979,0,BMG ★ Royal,9RJRL20V,16000122,3.75,2G2L9PRUP,ᴍɪɴᴛᴡʏ,1859,1859,"[{'d': 26000047, 'l': 15, 'nl': 15, 'icon': 'royal_recruits_evolution', 'name': 'Royal Recruits', 'el': 1, 'manaCost': 7}, {'d': 27000012, 'l': 13, 'nl': 15, 'icon': 'goblin_cage_evolution', 'name': 'Goblin Cage', 'el': 1, 'manaCost': 4}, {'d': 26000059, 'l': 13, 'nl': 15, 'icon': 'royal_hog', 'name': 'Royal Hogs', 'manaCost': 5}, {'d': 26000052, 'l': 13, 'nl': 15, 'icon': 'zappies', 'name': 'Zappies', 'manaCost': 4}, {'d': 26000057, 'l': 13, 'nl': 15, 'icon': 'flying_machine', 'name': 'Flying Machine', 'manaCost': 4}, {'d': 26000084, 'l': 15, 'nl': 15, 'icon': 'electrospirit', 'name': 'Electro Spirit', 'manaCost': 1}, {'d': 28000015, 'l': 10, 'nl': 15, 'icon': 'barb_barrel', 'name': 'Barbarian Barrel', 'manaCost': 2}, {'d': 28000001, 'l': 15, 'nl': 15, 'icon': 'order_volley', 'name': 'Arrows', 'manaCost': 3}]",1,0,-1,4.25,"[26000047, 27000012, 26000059, 26000052, 26000057, 26000084, 28000015, 28000001]",4444,,,"[{'name': 'Tower Princess', 'id': 159000000, 'level': 15, 'maxLevel': 14, 'rarity': 'common', 'iconUrls': {'medium': 'https://api-assets.clashroyale.com/cards/300/Nzo5Gjbh7NG6O3Hyu7ev54Pu5zK7vDMR2fbpGdVsS64.png'}}]",Perros,YP0U8PYC,16000162,2.75,9902JLGUG,ALEX,1854,1854,"[{'d': 26000014, 'l': 13, 'nl': 15, 'icon': 'musketeer_evolution', 'name': 'Musketeer', 'el': 1, 'manaCost': 4}, {'d': 26000049, 'l': 15, 'nl': 15, 'icon': 'bats_evolution', 'name': 'Bats', 'el': 1, 'manaCost': 2}, {'d': 26000006, 'l': 10, 'nl': 15, 'icon': 'chr_balloon', 'name': 'Balloon', 'manaCost': 5}, {'d': 26000035, 'l': 7, 'nl': 15, 'icon': 'rage_barbarian', 'name': 'Lumberjack', 'manaCost': 4}, {'d': 26000038, 'l': 13, 'nl': 15, 'icon': 'icegolem', 'name': 'Ice Golem', 'manaCost': 2}, {'d': 26000084, 'l': 15, 'nl': 15, 'icon': 'electrospirit', 'name': 'Electro Spirit', 'manaCost': 1}, {'d': 28000017, 'l': 15, 'nl': 15, 'icon': 'snowball', 'name': 'Giant Snowball', 'manaCost': 2}, {'d': 28000011, 'l': 7, 'nl': 15, 'icon': 'the_log', 'name': 'The Log', 'manaCost': 2}]",2,0,1,6.17,"[26000014, 26000049, 26000006, 26000035, 26000038, 26000084, 28000017, 28000011]",338,[214],,"[{'name': 'Tower Princess', 'id': 159000000, 'level': 15, 'maxLevel': 14, 'rarity': 'common', 'iconUrls': {'medium': 'https://api-assets.clashroyale.com/cards/300/Nzo5Gjbh7NG6O3Hyu7ev54Pu5zK7vDMR2fbpGdVsS64.png'}}]",7
