arena,challengeWinCountBefore,game_config_gamemode,game_config_name,challenge,survival,friendly_challenge,tournament,clanwars,deckSelection,icon,info,type,replayTag,timestamp,winCount,players_0_alliance,players_0_alliancehashtag,players_0_badge,players_0_avgManaCost,players_0_hashtag,players_0_name,players_0_score,players_0_score_p,players_0_spells,players_0_stars,players_0_survival,players_0_winner,players_0_elixirLeaked,players_0_decklist,players_0_kingTowerHitPoints,players_0_princessTowersHitPoints,players_0_globalRank,players_0_supportCards,players_1_alliance,players_1_alliancehashtag,players_1_badge,players_1_avgManaCost,players_1_hashtag,players_1_name,players_1_score,players_1_score_p,players_1_spells,players_1_stars,players_1_survival,players_1_winner,players_1_elixirLeaked,players_1_decklist,players_1_kingTowerHitPoints,players_1_princessTowersHitPoints,players_1_globalRank,players_1_supportCards,leagueNumber
54000124,0,72000450,Ranked1v1_NewArena,False,False,False,False,False,collection,pathOfLegend_007,,pathOfLegend,08PPG9QRGQ09,1760633206,0,BMG ★ Royal,9RJRL20V,16000122,3.75,2G2L9PRUP,ᴍɪɴᴛᴡʏ,1828,1828,"[{'d': 26000047, 'l': 15, 'nl': 15, 'icon': 'royal_recruits_evolution', 'name': 'Royal Recruits', 'el': 1, 'manaCost': 7}, {'d': 27000012, 'l': 13, 'nl': 15, 'icon': 'goblin_cage_evolution', 'name': 'Goblin Cage', 'el': 1, 'manaCost': 4}, {'d': 26000059, 'l': 13, 'nl': 15, 'icon': 'royal_hog', 'name': 'Royal Hogs', 'manaCost': 5}, {'d': 26000052, 'l': 13, 'nl': 15, 'icon': 'zappies', 'name': 'Zappies', 'manaCost': 4}, {'d': 26000057, 'l': 13, 'nl': 15, 'icon': 'flying_machine', 'name': 'Flying Machine', 'manaCost': 4}, {'d': 26000084, 'l': 15, 'nl': 15, 'icon': 'electrospirit', 'name': 'Electro Spirit', 'manaCost': 1}, {'d': 28000015, 'l': 10, 'nl': 15, 'icon': 'barb_barrel', 'name': 'Barbarian Barrel', 'manaCost': 2}, {'d': 28000001, 'l': 15, 'nl': 15, 'icon': 'order_volley', 'name': 'Arrows', 'manaCost': 3}]",1,0,1,6.02,"[26000047, 27000012, 26000059, 26000052, 26000057, 26000084, 28000015, 28000001]",7032,"[4424, 2622]",,"[{'name': 'Tower Princess', 'id': 159000000, 'level': 15, 'maxLevel': 14, 'rarity': 'common', 'iconUrls': {'medium': 'https://api-assets.clashroyale.com/cards/300/Nzo5Gjbh7NG6O3Hyu7ev54Pu5zK7vDMR2fbpGdVsS64.png'}}]",KNIGHTS,LG0QG8G9,16000152,3.0,Y09992228,arc,1843,1843,"[{'d': 26000024, 'l': 15, 'nl': 15, 'icon': 'royalgiant_evolution', 'name': 'Royal Giant', 'el': 1, 'manaCost': 6}, {'d': 26000044, 'l': 10, 'nl': 15, 'icon': 'hunter_evolution', 'name': 'Hunter', 'el': 1, 'manaCost': 4}, {'d': 26000061, 'l': 7, 'nl': 15, 'icon': 'fisherman', 'name': 'Fisherman', 'manaCost': 3}, {'d': 26000050, 'l': 7, 'nl': 15, 'icon': 'ghost', 'name': 'Royal Ghost', 'manaCost': 3}, {'d': 26000010, 'l': 15, 'nl': 15, 'icon': 'skeletons_card', 'name': 'Skeletons', 'manaCost': 1}, {'d': 26000084, 'l': 15, 'nl': 15, 'icon': 'electrospirit', 'name': 'Electro Spirit', 'manaCost': 1}, {'d': 28000015, 'l': 10, 'nl': 15, 'icon': 'barb_barrel', 'name': 'Barbarian Barrel', 'manaCost': 2}, {'d': 28000000, 'l': 13, 'nl': 15, 'icon': 'fire_fireball', 'name': 'Fireball', 'manaCost': 4}]",0,0,-1,5.02,"[26000024, 26000044, 26000061, 26000050, 26000010, 26000084, 28000015, 28000000]",7032,[2929],,"[{'name': 'Tower Princess', 'id': 159000000, 'level': 15, 'maxLevel': 14, 'rarity': 'common', 'iconUrls': {'medium': 'https://api-assets.clashroyale.com/cards/300/Nzo5Gjbh7NG6O3Hyu7ev54Pu5zK7vDMR2fbpGdVsS64.png'}}]",7
54000124,0,72000065,Showdown_Friendly,False,False,False,False,False,collection,battleLadder,,trail,08PPG9QLLGYV,1760631542,1,BMG ★ Royal,9RJRL20V,16000122,3.0,2G2L9PRUP,ᴍɪɴᴛᴡʏ,0,0,"[{'d': 26000030, 'l': 11, 'nl': 11, 'icon': 'snow_spirits_evolution', 'name': 'Ice Spirit', 'el': 1, 'manaCost': 1}, {'d': 27000006, 'l': 11, 'nl': 11, 'icon': 'building_tesla_evolution', 'name': 'Tesla', 'el': 1, 'manaCost': 4}, {'d': 26000032, 'l': 3, 'nl': 11, 'icon': 'miner', 'name': 'Miner', 'manaCost': 3}, {'d': 26000027, 'l': 6, 'nl': 11, 'icon': 'dark_prince', 'name': 'Dark Prince', 'manaCost': 4}, {'d': 26000010, 'l': 11, 'nl': 11, 'icon': 'skeletons_card', 'name': 'Skeletons', 'manaCost': 1}, {'d': 28000011, 'l': 3, 'nl': 11, 'icon': 'the_log', 'name': 'The Log', 'manaCost': 2}, {'d': 28000018, 'l': 11, 'nl': 11, 'icon': 'royal_delivery', 'name': 'Royal Delivery', 'manaCost': 3}, {'d': 28000003, 'l': 9, 'nl': 11, 'icon': 'rocket', 'name': 'Rocket', 'manaCost': 6}]",3,0,1,0.0,"[26000030, 27000006, 26000032, 26000027, 26000010, 28000011, 28000018, 28000003]",4484,"[3052, 3052]",,"[{'name': 'Tower Princess', 'id': 159000000, 'level': 11, 'maxLevel': 14, 'rarity': 'common', 'iconUrls': {'medium': 'https://api-assets.clashroyale.com/cards/300/Nzo5Gjbh7NG6O3Hyu7ev54Pu5zK7vDMR2fbpGdVsS64.png'}}]",HELLO KITTY,QVUC0CVP,16000128,3.88,8UJPLUYYP,tralalala,0,0,"[{'d': 26000017, 'l': 9, 'nl': 11, 'icon': 'wizard_evolution', 'name': 'Wizard', 'el': 1, 'manaCost': 5}, {'d': 26000013, 'l': 11, 'nl': 11, 'icon': 'bomber_evolution', 'name': 'Bomber', 'el': 1, 'manaCost': 2}, {'d': 26000003, 'l': 9, 'nl': 11, 'icon': 'giant', 'name': 'Giant', 'manaCost': 5}, {'d': 26000016, 'l': 6, 'nl': 11, 'icon': 'prince', 'name': 'Prince', 'manaCost': 5}, {'d': 26000027, 'l': 6, 'nl': 11, 'icon': 'dark_prince', 'name': 'Dark Prince', 'manaCost': 4}, {'d': 28000002, 'l': 6, 'nl': 11, 'icon': 'rage', 'name': 'Rage', 'manaCost': 2}, {'d': 28000015, 'l': 6, 'nl': 11, 'icon': 'barb_barrel', 'name': 'Barbarian Barrel', 'manaCost': 2}, {'d': 28000007, 'l': 6, 'nl': 11, 'icon': 'lightning', 'name': 'Lightning', 'manaCost': 6}]",0,0,-1,8.3,"[26000017, 26000013, 26000003, 26000016, 26000027, 28000002, 28000015, 28000007]",0,,,"[{'name': 'Tower Princess', 'id': 159000000, 'level': 11, 'maxLevel': 14, 'rarity': 'common', 'iconUrls': {'medium': 'https://api-assets.clashroyale.com/cards/300/Nzo5Gjbh7NG6O3Hyu7ev54Pu5zK7vDMR2fbpGdVsS64.png'}}]",1
54000124,0,72000065,Showdown_Friendly,False,False,False,False,False,collection,battleLadder,,trail,08GPYCU2YJYP,1760631473,1,BMG ★ Royal,9RJRL20V,16000122,3.0,2G2L9PRUP,ᴍɪɴᴛᴡʏ,0,0,"[{'d': 26000030, 'l': 11, 'nl': 11, 'icon': 'snow_spirits_evolution', 'name': 'Ice Spirit', 'el': 1, 'manaCost': 1}, {'d': 27000006, 'l': 11, 'nl': 11, 'icon': 'building_tesla_evolution', 'name': 'Tesla', 'el': 1, 'manaCost': 4}, {'d': 26000032, 'l': 3, 'nl': 11, 'icon': 'miner', 'name': 'Miner', 'manaCost': 3}, {'d': 26000027, 'l': 6, 'nl': 11, 'icon': 'dark_prince', 'name': 'Dark Prince', 'manaCost': 4}, {'d': 26000010, 'l': 11, 'nl': 11, 'icon': 'skeletons_card', 'name': 'Skeletons', 'manaCost': 1}, {'d': 28000011, 'l': 3, 'nl': 11, 'icon': 'the_log', 'name': 'The Log', 'manaCost': 2}, {'d': 28000018, 'l': 11, 'nl': 11, 'icon': 'royal_delivery', 'name': 'Royal Delivery', 'manaCost': 3}, {'d': 28000003, 'l': 9, 'nl': 11, 'icon': 'rocket', 'name': 'Rocket', 'manaCost': 6}]",1,0,1,0.16,"[26000030, 27000006, 26000032, 26000027, 26000010, 28000011, 28000018, 28000003]",4824,"[3052, 1269]",,"[{'name': 'Tower Princess', 'id': 159000000, 'level': 11, 'maxLevel': 14, 'rarity': 'common', 'iconUrls': {'medium': 'https://api-assets.clashroyale.com/cards/300/Nzo5Gjbh7NG6O3Hyu7ev54Pu5zK7vDMR2fbpGdVsS64.png'}}]",DESTRUCTORES,QP9RUL92,16000015,2.63,JJVQ9Q0J0,Combatiente,0,0,"[{'d': 27000006, 'l': 11, 'nl': 11, 'icon': 'building_tesla_evolution', 'name': 'Tesla', 'el': 1, 'manaCost': 4}, {'d': 26000095, 'l': 9, 'nl': 11, 'icon': 'goblindemolisher', 'name': 'Goblin Demolisher', 'manaCost': 4}, {'d': 26000102, 'l': 11, 'nl': 11, 'icon': 'berserker_card', 'name': 'Berserker', 'manaCost': 2}, {'d': 26000010, 'l': 11, 'nl': 11, 'icon': 'skeletons_card', 'name': 'Skeletons', 'manaCost': 1}, {'d': 26000031, 'l': 11, 'nl': 11, 'icon': 'fire_spirits', 'name': 'Fire Spirit', 'manaCost': 1}, {'d': 27000013, 'l': 6, 'nl': 11, 'icon': 'goblindrill', 'name': 'Goblin Drill', 'manaCost': 4}, {'d': 28000017, 'l': 11, 'nl': 11, 'icon': 'snowball', 'name': 'Giant Snowball', 'manaCost': 2}, {'d': 28000026, 'l': 6, 'nl': 11, 'icon': 'vines_spell', 'name': 'Vines', 'manaCost': 3}]",0,0,-1,0.0,"[27000006, 26000095, 26000102, 26000010, 26000031, 27000013, 28000017, 28000026]",4824,[3052],,"[{'name': 'Tower Princess', 'id': 159000000, 'level': 11, 'maxLevel': 14, 'rarity': 'common', 'iconUrls': {'medium': 'https://api-assets.clashroyale.com/cards/300/Nzo5Gjbh7NG6O3Hyu7ev54Pu5zK7vDMR2fbpGdVsS64.png'}}]",1
54000124,0,72000065,Showdown_Friendly,False,False,False,False,False,collection,battleLadder,,trail,08PPG9QYURQR,1760631243,1,BMG ★ Royal,9RJRL20V,16000122,3.0,2G2L9PRUP,ᴍɪɴᴛᴡʏ,0,0,"[{'d': 26000030, 'l': 11, 'nl': 11, 'icon': 'snow_spirits_evolution', 'name': 'Ice Spirit', 'el': 1, 'manaCost': 1}, {'d': 27000006, 'l': 11, 'nl': 11, 'icon': 'building_tesla_evolution', 'name': 'Tesla', 'el': 1, 'manaCost': 4}, {'d': 26000032, 'l': 3, 'nl': 11, 'icon': 'miner', 'name': 'Miner', 'manaCost': 3}, {'d': 26000027, 'l': 6, 'nl': 11, 'icon': 'dark_prince', 'name': 'Dark Prince', 'manaCost': 4}, {'d': 26000010, 'l': 11, 'nl': 11, 'icon': 'skeletons_card', 'name': 'Skeletons', 'manaCost': 1}, {'d': 28000011, 'l': 3, 'nl': 11, 'icon': 'the_log', 'name': 'The Log', 'manaCost': 2}, {'d': 28000018, 'l': 11, 'nl': 11, 'icon': 'royal_delivery', 'name': 'Royal Delivery', 'manaCost': 3}, {'d': 28000003, 'l': 9, 'nl': 11, 'icon': 'rocket', 'name': 'Rocket', 'manaCost': 6}]",1,0,1,4.41,"[26000030, 27000006, 26000032, 26000027, 26000010, 28000011, 28000018, 28000003]",4824,"[762, 3052]",,"[{'name': 'Tower Princess', 'id': 159000000, 'level': 11, 'maxLevel': 14, 'rarity': 'common', 'iconUrls': {'medium': 'https://api-assets.clashroyale.com/cards/300/Nzo5Gjbh7NG6O3Hyu7ev54Pu5zK7vDMR2fbpGdVsS64.png'}}]",67CLAN,G980998Q,16000002,2.75,R0GUJ2YG0,Long Schlang,0,0,"[{'d': 27000006, 'l': 11, 'nl': 11, 'icon': 'building_tesla_evolution', 'name': 'Tesla', 'el': 1, 'manaCost': 4}, {'d': 28000017, 'l': 11, 'nl': 11, 'icon': 'snowball_evolution', 'name': 'Giant Snowball', 'el': 1, 'manaCost': 2}, {'d': 27000008, 'l': 6, 'nl': 11, 'icon': 'building_xbow', 'name': 'X-Bow', 'manaCost': 6}, {'d': 26000014, 'l': 9, 'nl': 11, 'icon': 'musketeer', 'name': 'Musketeer', 'manaCost': 4}, {'d': 26000038, 'l': 9, 'nl': 11, 'icon': 'icegolem', 'name': 'Ice Golem', 'manaCost': 2}, {'d': 26000010, 'l': 11, 'nl': 11, 'icon': 'skeletons_card', 'name': 'Skeletons', 'manaCost': 1}, {'d': 26000030, 'l': 11, 'nl': 11, 'icon': 'snow_spirits', 'name': 'Ice Spirit', 'manaCost': 1}, {'d': 28000011, 'l': 3, 'nl': 11, 'icon': 'the_log', 'name': 'The Log', 'manaCost': 2}]",0,0,-1,16.41,"[27000006, 28000017, 27000008, 26000014, 26000038, 26000010, 26000030, 28000011]",4824,[2538],,"[{'name': 'Tower Princess', 'id': 159000000, 'level': 11, 'maxLevel': 14, 'rarity': 'common', 'iconUrls': {'medium': 'https://api-assets.clashroyale.com/cards/300/Nzo5Gjbh7NG6O3Hyu7ev54Pu5zK7vDMR2fbpGdVsS64.png'}}]",1
54000124,0,72000450,Ranked1v1_NewArena,False,False,False,False,False,collection,pathOfLegend_007,,pathOfLegend,000PU9U8VG0U,1760630963,0,BMG ★ Royal,9RJRL20V,16000122,3.75,2G2L9PRUP,ᴍɪɴᴛᴡʏ,1799,1799,"[{'d': 26000047, 'l': 15, 'nl': 15, 'icon': 'royal_recruits_evolution', 'name': 'Royal Recruits', 'el': 1, 'manaCost': 7}, {'d': 27000012, 'l': 13, 'nl': 15, 'icon': 'goblin_cage_evolution', 'name': 'Goblin Cage', 'el': 1, 'manaCost': 4}, {'d': 26000059, 'l': 13, 'nl': 15, 'icon': 'royal_hog', 'name': 'Royal Hogs', 'manaCost': 5}, {'d': 26000052, 'l': 13, 'nl': 15, 'icon': 'zappies', 'name': 'Zappies', 'manaCost': 4}, {'d': 26000057, 'l': 13, 'nl': 15, 'icon': 'flying_machine', 'name': 'Flying Machine', 'manaCost': 4}, {'d': 26000084, 'l': 15, 'nl': 15, 'icon': 'electrospirit', 'name': 'Electro Spirit', 'manaCost': 1}, {'d': 28000015, 'l': 10, 'nl': 15, 'icon': 'barb_barrel', 'name': 'Barbarian Barrel', 'manaCost': 2}, {'d': 28000001, 'l': 15, 'nl': 15, 'icon': 'order_volley', 'name': 'Arrows', 'manaCost': 3}]",1,0,1,11.71,"[26000047, 27000012, 26000059, 26000052, 26000057, 26000084, 28000015, 28000001]",7032,"[3169, 2183]",,"[{'name': 'Tower Princess', 'id': 159000000, 'level': 15, 'maxLevel': 14, 'rarity': 'common', 'iconUrls': {'medium': 'https://api-assets.clashroyale.com/cards/300/Nzo5Gjbh7NG6O3Hyu7ev54Pu5zK7vDMR2fbpGdVsS64.png'}}]",ClariS,R28LPVGU,16000170,4.13,28URVRY0P,샤프,1791,1791,"[{'d': 26000015, 'l': 10, 'nl': 15, 'icon': 'baby_dragon_evolution', 'name': 'Baby Dragon', 'el': 1, 'manaCost': 4}, {'d': 26000000, 'l': 15, 'nl': 15, 'icon': 'knight_evolution', 'name': 'Knight', 'el': 1, 'manaCost': 3}, {'d': 26000085, 'l': 10, 'nl': 15, 'icon': 'electrogiant', 'name': 'Electro Giant', 'manaCost': 7}, {'d': 26000034, 'l': 10, 'nl': 15, 'icon': 'bowler', 'name': 'Bowler', 'manaCost': 5}, {'d': 27000000, 'l': 15, 'nl': 15, 'icon': 'chaos_cannon', 'name': 'Cannon', 'manaCost': 3}, {'d': 28000015, 'l': 10, 'nl': 15, 'icon': 'barb_barrel', 'name': 'Barbarian Barrel', 'manaCost': 2}, {'d': 28000012, 'l': 10, 'nl': 15, 'icon': 'tornado', 'name': 'Tornado', 'manaCost': 3}, {'d': 28000007, 'l': 10, 'nl': 15, 'icon': 'lightning', 'name': 'Lightning', 'manaCost': 6}]",0,0,-1,9.71,"[26000015, 26000000, 26000085, 26000034, 27000000, 28000015, 28000012, 28000007]",6176,[741],,"[{'name': 'Tower Princess', 'id': 159000000, 'level': 15, 'maxLevel': 14, 'rarity': 'common', 'iconUrls': {'medium': 'https://api-assets.clashroyale.com/cards/300/Nzo5Gjbh7NG6O3Hyu7ev54Pu5zK7vDMR2fbpGdVsS64.png'}}]",7
54000124,0,72000450,Ranked1v1_NewArena,False,False,False,False,False,collection,pathOfLegend_007,,pathOfLegend,08PPG9QPC8RU,1760630647,0,BMG ★ Royal,9RJRL20V,16000122,3.75,2G2L9PRUP,ᴍɪɴᴛᴡʏ,1770,1770,"[{'d': 26000047, 'l': 15, 'nl': 15, 'icon': 'royal_recruits_evolution', 'name': 'Royal Recruits', 'el': 1, 'manaCost': 7}, {'d': 27000012, 'l': 13, 'nl': 15, 'icon': 'goblin_cage_evolution', 'name': 'Goblin Cage', 'el': 1, 'manaCost': 4}, {'d': 26000059, 'l': 13, 'nl': 15, 'icon': 'royal_hog', 'name': 'Royal Hogs', 'manaCost': 5}, {'d': 26000052, 'l': 13, 'nl': 15, 'icon': 'zappies', 'name': 'Zappies', 'manaCost': 4}, {'d': 26000057, 'l': 13, 'nl': 15, 'icon': 'flying_machine', 'name': 'Flying Machine', 'manaCost': 4}, {'d': 26000084, 'l': 15, 'nl': 15, 'icon': 'electrospirit', 'name': 'Electro Spirit', 'manaCost': 1}, {'d': 28000015, 'l': 10, 'nl': 15, 'icon': 'barb_barrel', 'name': 'Barbarian Barrel', 'manaCost': 2}, {'d': 28000001, 'l': 15, 'nl': 15, 'icon': 'order_volley', 'name': 'Arrows', 'manaCost': 3}]",1,0,1,3.01,"[26000047, 27000012, 26000059, 26000052, 26000057, 26000084, 28000015, 28000001]",7032,"[4424, 487]",,"[{'name': 'Tower Princess', 'id': 159000000, 'level': 15, 'maxLevel': 14, 'rarity': 'common', 'iconUrls': {'medium': 'https://api-assets.clashroyale.com/cards/300/Nzo5Gjbh7NG6O3Hyu7ev54Pu5zK7vDMR2fbpGdVsS64.png'}}]",りばーぷっく,L0RYRQ,16000054,3.5,82G08JLUP,Mearu,1767,1767,"[{'d': 27000010, 'l': 13, 'nl': 15, 'icon': 'furnace_card_evolution', 'name': 'Furnace', 'el': 1, 'manaCost': 4}, {'d': 28000008, 'l': 15, 'nl': 15, 'icon': 'zap_evolution', 'name': 'Zap', 'el': 1, 'manaCost': 2}, {'d': 26000051, 'l': 7, 'nl': 15, 'icon': 'ram_rider', 'name': 'Ram Rider', 'manaCost': 5}, {'d': 26000103, 'l': 5, 'nl': 15, 'icon': 'bossbandit_card', 'name': 'Boss Bandit', 'manaCost': 6}, {'d': 26000010, 'l': 15, 'nl': 15, 'icon': 'skeletons_card', 'name': 'Skeletons', 'manaCost': 1}, {'d': 28000024, 'l': 10, 'nl': 15, 'icon': 'goblincurse', 'name': 'Goblin Curse', 'manaCost': 2}, {'d': 28000015, 'l': 10, 'nl': 15, 'icon': 'barb_barrel', 'name': 'Barbarian Barrel', 'manaCost': 2}, {'d': 28000025, 'l': 7, 'nl': 15, 'icon': 'mergemaiden_dragon_card', 'name': 'Spirit Empress', 'manaCost': 6}]",0,0,-1,2.33,"[27000010, 28000008, 26000051, 26000103, 26000010, 28000024, 28000015, 28000025]",6308,[2347],,"[{'name': 'Tower Princess', 'id': 159000000, 'level': 15, 'maxLevel': 14, 'rarity': 'common', 'iconUrls': {'medium': 'https://api-assets.clashroyale.com/cards/300/Nzo5Gjbh7NG6O3Hyu7ev54Pu5zK7vDMR2fbpGdVsS64.png'}}]",7
54000124,0,72000450,Ranked1v1_NewArena,False,False,False,False,False,collection,pathOfLegend_007,,pathOfLegend,08PPG9QPLPG8,1760630456,0,BMG ★ Royal,9RJRL20V,16000122,3.75,2G2L9PRUP,ᴍɪɴᴛᴡʏ,1800,1800,"[{'d': 26000047, 'l': 15, 'nl': 15, 'icon': 'royal_recruits_evolution', 'name': 'Royal Recruits', 'el': 1, 'manaCost': 7}, {'d': 27000012, 'l': 13, 'nl': 15, 'icon': 'goblin_cage_evolution', 'name': 'Goblin Cage', 'el': 1, 'manaCost': 4}, {'d': 26000059, 'l': 13, 'nl': 15, 'icon': 'royal_hog', 'name': 'Royal Hogs', 'manaCost': 5}, {'d': 26000052, 'l': 13, 'nl': 15, 'icon': 'zappies', 'name': 'Zappies', 'manaCost': 4}, {'d': 26000057, 'l': 13, 'nl': 15, 'icon': 'flying_machine', 'name': 'Flying Machine', 'manaCost': 4}, {'d': 26000084, 'l': 15, 'nl': 15, 'icon': 'electrospirit', 'name': 'Electro Spirit', 'manaCost': 1}, {'d': 28000015, 'l': 10, 'nl': 15, 'icon': 'barb_barrel', 'name': 'Barbarian Barrel', 'manaCost': 2}, {'d': 28000001, 'l': 15, 'nl': 15, 'icon': 'order_volley', 'name': 'Arrows', 'manaCost': 3}]",1,0,-1,0.32,"[26000047, 27000012, 26000059, 26000052, 26000057, 26000084, 28000015, 28000001]",0,,,"[{'name': 'Tower Princess', 'id': 159000000, 'level': 15, 'maxLevel': 14, 'rarity': 'common', 'iconUrls': {'medium': 'https://api-assets.clashroyale.com/cards/300/Nzo5Gjbh7NG6O3Hyu7ev54Pu5zK7vDMR2fbpGdVsS64.png'}}]",#THE1,GJ2YVP0R,16000092,4.63,PLL9Y0YVG,SEMITA,1797,1797,"[{'d': 26000007, 'l': 10, 'nl': 15, 'icon': 'witch_evolution', 'name': 'Witch', 'el': 1, 'manaCost': 5}, {'d': 26000015, 'l': 10, 'nl': 15, 'icon': 'baby_dragon_evolution', 'name': 'Baby Dragon', 'el': 1, 'manaCost': 4}, {'d': 26000009, 'l': 10, 'nl': 15, 'icon': 'chr_golem', 'name': 'Golem', 'manaCost': 8}, {'d': 26000008, 'l': 15, 'nl': 15, 'icon': 'barbarian_card', 'name': 'Barbarians', 'manaCost': 5}, {'d': 26000068, 'l': 13, 'nl': 15, 'icon': 'battle_healer', 'name': 'Battle Healer', 'manaCost': 4}, {'d': 26000102, 'l': 15, 'nl': 15, 'icon': 'berserker_card', 'name': 'Berserker', 'manaCost': 2}, {'d': 27000007, 'l': 13, 'nl': 15, 'icon': 'building_elixir_collector', 'name': 'Elixir Collector', 'manaCost': 6}, {'d': 28000026, 'l': 10, 'nl': 15, 'icon': 'vines_spell', 'name': 'Vines', 'manaCost': 3}]",3,0,1,0.0,"[26000007, 26000015, 26000009, 26000008, 26000068, 26000102, 27000007, 28000026]",4357,[3918],,"[{'name': 'Royal Chef', 'id': 159000004, 'level': 7, 'maxLevel': 6, 'rarity': 'legendary', 'iconUrls': {'medium': 'https://api-assets.clashroyale.com/cards/300/CLxP2o0iX7q9peMkekI8Ki4DgWixra8L5aUbiAeBU9U.png'}}]",7
54000124,0,72000450,Ranked1v1_NewArena,False,False,False,False,False,collection,pathOfLegend_007,,pathOfLegend,02GPRRP8009Q,1760630284,0,BMG ★ Royal,9RJRL20V,16000122,3.75,2G2L9PRUP,ᴍɪɴᴛᴡʏ,1830,1830,"[{'d': 26000047, 'l': 15, 'nl': 15, 'icon': 'royal_recruits_evolution', 'name': 'Royal Recruits', 'el': 1, 'manaCost': 7}, {'d': 27000012, 'l': 13, 'nl': 15, 'icon': 'goblin_cage_evolution', 'name': 'Goblin Cage', 'el': 1, 'manaCost': 4}, {'d': 26000059, 'l': 13, 'nl': 15, 'icon': 'royal_hog', 'name': 'Royal Hogs', 'manaCost': 5}, {'d': 26000052, 'l': 13, 'nl': 15, 'icon': 'zappies', 'name': 'Zappies', 'manaCost': 4}, {'d': 26000057, 'l': 13, 'nl': 15, 'icon': 'flying_machine', 'name': 'Flying Machine', 'manaCost': 4}, {'d': 26000084, 'l': 15, 'nl': 15, 'icon': 'electrospirit', 'name': 'Electro Spirit', 'manaCost': 1}, {'d': 28000015, 'l': 10, 'nl': 15, 'icon': 'barb_barrel', 'name': 'Barbarian Barrel', 'manaCost': 2}, {'d': 28000001, 'l': 15, 'nl': 15, 'icon': 'order_volley', 'name': 'Arrows', 'manaCost': 3}]",0,0,-1,7.92,"[26000047, 27000012, 26000059, 26000052, 26000057, 26000084, 28000015, 28000001]",7032,[2751],,"[{'name': 'Tower Princess', 'id': 159000000, 'level': 15, 'maxLevel': 14, 'rarity': 'common', 'iconUrls': {'medium': 'https://api-assets.clashroyale.com/cards/300/Nzo5Gjbh7NG6O3Hyu7ev54Pu5zK7vDMR2fbpGdVsS64.png'}}]",Alpha Warriors,JPY0QV,16000004,3.63,GJJC9RP,roethor,1828,1828,"[{'d': 27000013, 'l': 10, 'nl': 15, 'icon': 'goblindrill_evolution', 'name': 'Goblin Drill', 'el': 1, 'manaCost': 4}, {'d': 27000012, 'l': 13, 'nl': 15, 'icon': 'goblin_cage_evolution', 'name': 'Goblin Cage', 'el': 1, 'manaCost': 4}, {'d': 26000034, 'l': 10, 'nl': 15, 'icon': 'bowler', 'name': 'Bowler', 'manaCost': 5}, {'d': 26000087, 'l': 7, 'nl': 15, 'icon': 'phoenix', 'name': 'Phoenix', 'manaCost': 4}, {'d': 26000023, 'l': 7, 'nl': 15, 'icon': 'ice_wizard', 'name': 'Ice Wizard', 'manaCost': 3}, {'d': 28000015, 'l': 10, 'nl': 15, 'icon': 'barb_barrel', 'name': 'Barbarian Barrel', 'manaCost': 2}, {'d': 28000012, 'l': 10, 'nl': 15, 'icon': 'tornado', 'name': 'Tornado', 'manaCost': 3}, {'d': 28000009, 'l': 10, 'nl': 15, 'icon': 'poison', 'name': 'Poison', 'manaCost': 4}]",1,0,1,9.92,"[27000013, 27000012, 26000034, 26000087, 26000023, 28000015, 28000012, 28000009]",7032,"[3033, 3199]",,"[{'name': 'Tower Princess', 'id': 159000000, 'level': 15, 'maxLevel': 14, 'rarity': 'common', 'iconUrls': {'medium': 'https://api-assets.clashroyale.com/cards/300/Nzo5Gjbh7NG6O3Hyu7ev54Pu5zK7vDMR2fbpGdVsS64.png'}}]",7
