arena,challengeWinCountBefore,game_config_gamemode,game_config_name,challenge,survival,friendly_challenge,tournament,clanwars,deckSelection,icon,info,type,replayTag,timestamp,winCount,players_0_alliance,players_0_alliancehashtag,players_0_badge,players_0_avgManaCost,players_0_hashtag,players_0_name,players_0_score,players_0_score_p,players_0_spells,players_0_stars,players_0_survival,players_0_winner,players_0_elixirLeaked,players_0_decklist,players_0_kingTowerHitPoints,players_0_princessTowersHitPoints,players_0_globalRank,players_0_supportCards,players_1_alliance,players_1_alliancehashtag,players_1_badge,players_1_avgManaCost,players_1_hashtag,players_1_name,players_1_score,players_1_score_p,players_1_spells,players_1_stars,players_1_survival,players_1_winner,players_1_elixirLeaked,players_1_decklist,players_1_kingTowerHitPoints,players_1_princessTowersHitPoints,players_1_globalRank,players_1_supportCards,leagueNumber
54000124,0,72000450,Ranked1v1_NewArena,False,False,False,False,False,collection,pathOfLegend_007,,pathOfLegend,08PPG9Q9L2CY,1760629915,0,BMG ★ Royal,9RJRL20V,16000122,3.75,2G2L9PRUP,ᴍɪɴᴛᴡʏ,1801,1801,"[{'d': 26000047, 'l': 15, 'nl': 15, 'icon': 'royal_recruits_evolution', 'name': 'Royal Recruits', 'el': 1, 'manaCost': 7}, {'d': 27000012, 'l': 13, 'nl': 15, 'icon': 'goblin_cage_evolution', 'name': 'Goblin Cage', 'el': 1, 'manaCost': 4}, {'d': 26000059, 'l': 13, 'nl': 15, 'icon': 'royal_hog', 'name': 'Royal Hogs', 'manaCost': 5}, {'d': 26000052, 'l': 13, 'nl': 15, 'icon': 'zappies', 'name': 'Zappies', 'manaCost': 4}, {'d': 26000057, 'l': 13, 'nl': 15, 'icon': 'flying_machine', 'name': 'Flying Machine', 'manaCost': 4}, {'d': 26000084, 'l': 15, 'nl': 15, 'icon': 'electrospirit', 'name': 'Electro Spirit', 'manaCost': 1}, {'d': 28000015, 'l': 10, 'nl': 15, 'icon': 'barb_barrel', 'name': 'Barbarian Barrel', 'manaCost': 2}, {'d': 28000001, 'l': 15, 'nl': 15, 'icon': 'order_volley', 'name': 'Arrows', 'manaCost': 3}]",1,0,1,1.11,"[26000047, 27000012, 26000059, 26000052, 26000057, 26000084, 28000015, 28000001]",7032,"[4305, 3837]",,"[{'name': 'Tower Princess', 'id': 159000000, 'level': 15, 'maxLevel': 14, 'rarity': 'common', 'iconUrls': {'medium': 'https://api-assets.clashroyale.com/cards/300/Nzo5Gjbh7NG6O3Hyu7ev54Pu5zK7vDMR2fbpGdVsS64.png'}}]",Otsutsuki™,RYP20UUQ,16000125,4.13,8YQY9JRY,AKT EL ANGEL,1795,1795,"[{'d': 26000058, 'l': 10, 'nl': 15, 'icon': 'wallbreaker_evolution', 'name': 'Wall Breakers', 'el': 1, 'manaCost': 2}, {'d': 26000047, 'l': 15, 'nl': 15, 'icon': 'royal_recruits_evolution', 'name': 'Royal Recruits', 'el': 1, 'manaCost': 7}, {'d': 26000065, 'l': 5, 'nl': 15, 'icon': 'mightyminer', 'name': 'Mighty Miner', 'manaCost': 4}, {'d': 26000095, 'l': 13, 'nl': 15, 'icon': 'goblindemolisher', 'name': 'Goblin Demolisher', 'manaCost': 4}, {'d': 26000083, 'l': 7, 'nl': 15, 'icon': 'motherwitch', 'name': 'Mother Witch', 'manaCost': 4}, {'d': 26000041, 'l': 15, 'nl': 15, 'icon': 'goblin_gang', 'name': 'Goblin Gang', 'manaCost': 3}, {'d': 28000001, 'l': 15, 'nl': 15, 'icon': 'order_volley', 'name': 'Arrows', 'manaCost': 3}, {'d': 28000007, 'l': 10, 'nl': 15, 'icon': 'lightning', 'name': 'Lightning', 'manaCost': 6}]",0,0,-1,2.41,"[26000058, 26000047, 26000065, 26000095, 26000083, 26000041, 28000001, 28000007]",6283,[3235],,"[{'name': 'Cannoneer', 'id': 159000001, 'level': 10, 'maxLevel': 9, 'rarity': 'epic', 'iconUrls': {'medium': 'https://api-assets.clashroyale.com/cards/300/cUfU4UowRdbIiRvxv0ns4ezQUNndJTy7D2q4I_K_fzg.png'}}]",7
54000124,0,72000450,Ranked1v1_NewArena,False,False,False,False,False,collection,pathOfLegend_007,,pathOfLegend,088PG9G9QGVY,1760629670,0,BMG ★ Royal,9RJRL20V,16000122,3.75,2G2L9PRUP,ᴍɪɴᴛᴡʏ,1771,1771,"[{'d': 26000047, 'l': 15, 'nl': 15, 'icon': 'royal_recruits_evolution', 'name': 'Royal Recruits', 'el': 1, 'manaCost': 7}, {'d': 27000012, 'l': 13, 'nl': 15, 'icon': 'goblin_cage_evolution', 'name': 'Goblin Cage', 'el': 1, 'manaCost': 4}, {'d': 26000059, 'l': 13, 'nl': 15, 'icon': 'royal_hog', 'name': 'Royal Hogs', 'manaCost': 5}, {'d': 26000052, 'l': 13, 'nl': 15, 'icon': 'zappies', 'name': 'Zappies', 'manaCost': 4}, {'d': 26000057, 'l': 13, 'nl': 15, 'icon': 'flying_machine', 'name': 'Flying Machine', 'manaCost': 4}, {'d': 26000084, 'l': 15, 'nl': 15, 'icon': 'electrospirit', 'name': 'Electro Spirit', 'manaCost': 1}, {'d': 28000015, 'l': 10, 'nl': 15, 'icon': 'barb_barrel', 'name': 'Barbarian Barrel', 'manaCost': 2}, {'d': 28000001, 'l': 15, 'nl': 15, 'icon': 'order_volley', 'name': 'Arrows', 'manaCost': 3}]",1,0,1,4.29,"[26000047, 27000012, 26000059, 26000052, 26000057, 26000084, 28000015, 28000001]",5771,"[1825, 2784]",,"[{'name': 'Tower Princess', 'id': 159000000, 'level': 15, 'maxLevel': 14, 'rarity': 'common', 'iconUrls': {'medium': 'https://api-assets.clashroyale.com/cards/300/Nzo5Gjbh7NG6O3Hyu7ev54Pu5zK7vDMR2fbpGdVsS64.png'}}]",Nordic Faze,Q9CRJ0GG,16000139,3.25,8QR20QYCG,Drako™,1777,1777,"[{'d': 26000024, 'l': 15, 'nl': 15, 'icon': 'royalgiant_evolution', 'name': 'Royal Giant', 'el': 1, 'manaCost': 6}, {'d': 26000044, 'l': 10, 'nl': 15, 'icon': 'hunter_evolution', 'name': 'Hunter', 'el': 1, 'manaCost': 4}, {'d': 26000061, 'l': 7, 'nl': 15, 'icon': 'fisherman', 'name': 'Fisherman', 'manaCost': 3}, {'d': 26000050, 'l': 7, 'nl': 15, 'icon': 'ghost', 'name': 'Royal Ghost', 'manaCost': 3}, {'d': 26000010, 'l': 15, 'nl': 15, 'icon': 'skeletons_card', 'name': 'Skeletons', 'manaCost': 1}, {'d': 26000084, 'l': 15, 'nl': 15, 'icon': 'electrospirit', 'name': 'Electro Spirit', 'manaCost': 1}, {'d': 28000015, 'l': 10, 'nl': 15, 'icon': 'barb_barrel', 'name': 'Barbarian Barrel', 'manaCost': 2}, {'d': 28000007, 'l': 10, 'nl': 15, 'icon': 'lightning', 'name': 'Lightning', 'manaCost': 6}]",0,0,-1,2.83,"[26000024, 26000044, 26000061, 26000050, 26000010, 26000084, 28000015, 28000007]",5771,[2243],,"[{'name': 'Tower Princess', 'id': 159000000, 'level': 15, 'maxLevel': 14, 'rarity': 'common', 'iconUrls': {'medium': 'https://api-assets.clashroyale.com/cards/300/Nzo5Gjbh7NG6O3Hyu7ev54Pu5zK7vDMR2fbpGdVsS64.png'}}]",7
54000124,0,72000450,Ranked1v1_NewArena,False,False,False,False,False,collection,pathOfLegend_007,,pathOfLegend,00QPJLVRUP2L,1760629356,0,BMG ★ Royal,9RJRL20V,16000122,3.75,2G2L9PRUP,ᴍɪɴᴛᴡʏ,1800,1800,"[{'d': 26000047, 'l': 15, 'nl': 15, 'icon': 'royal_recruits_evolution', 'name': 'Royal Recruits', 'el': 1, 'manaCost': 7}, {'d': 27000012, 'l': 13, 'nl': 15, 'icon': 'goblin_cage_evolution', 'name': 'Goblin Cage', 'el': 1, 'manaCost': 4}, {'d': 26000059, 'l': 13, 'nl': 15, 'icon': 'royal_hog', 'name': 'Royal Hogs', 'manaCost': 5}, {'d': 26000052, 'l': 13, 'nl': 15, 'icon': 'zappies', 'name': 'Zappies', 'manaCost': 4}, {'d': 26000057, 'l': 13, 'nl': 15, 'icon': 'flying_machine', 'name': 'Flying Machine', 'manaCost': 4}, {'d': 26000084, 'l': 15, 'nl': 15, 'icon': 'electrospirit', 'name': 'Electro Spirit', 'manaCost': 1}, {'d': 28000015, 'l': 10, 'nl': 15, 'icon': 'barb_barrel', 'name': 'Barbarian Barrel', 'manaCost': 2}, {'d': 28000001, 'l': 15, 'nl': 15, 'icon': 'order_volley', 'name': 'Arrows', 'manaCost': 3}]",0,0,-1,10.72,"[26000047, 27000012, 26000059, 26000052, 26000057, 26000084, 28000015, 28000001]",7032,[2155],,"[{'name': 'Tower Princess', 'id': 159000000, 'level': 15, 'maxLevel': 14, 'rarity': 'common', 'iconUrls': {'medium': 'https://api-assets.clashroyale.com/cards/300/Nzo5Gjbh7NG6O3Hyu7ev54Pu5zK7vDMR2fbpGdVsS64.png'}}]",wez. tn,G2CCRLRV,16000020,3.38,URVRJ9V,Karma™️,1801,1801,"[{'d': 27000002, 'l': 15, 'nl': 15, 'icon': 'building_mortar_evolution', 'name': 'Mortar', 'el': 1, 'manaCost': 4}, {'d': 26000012, 'l': 10, 'nl': 15, 'icon': 'skeleton_horde_evolution', 'name': 'Skeleton Army', 'el': 1, 'manaCost': 3}, {'d': 26000069, 'l': 5, 'nl': 15, 'icon': 'skeletonking', 'name': 'Skeleton King', 'manaCost': 4}, {'d': 26000032, 'l': 7, 'nl': 15, 'icon': 'miner', 'name': 'Miner', 'manaCost': 3}, {'d': 26000080, 'l': 15, 'nl': 15, 'icon': 'skeletondragon', 'name': 'Skeleton Dragons', 'manaCost': 4}, {'d': 26000083, 'l': 7, 'nl': 15, 'icon': 'motherwitch', 'name': 'Mother Witch', 'manaCost': 4}, {'d': 26000019, 'l': 15, 'nl': 15, 'icon': 'goblin_archer', 'name': 'Spear Goblins', 'manaCost': 2}, {'d': 28000001, 'l': 15, 'nl': 15, 'icon': 'order_volley', 'name': 'Arrows', 'manaCost': 3}]",1,0,1,5.72,"[27000002, 26000012, 26000069, 26000032, 26000080, 26000083, 26000019, 28000001]",7032,"[3554, 3088]",,"[{'name': 'Tower Princess', 'id': 159000000, 'level': 15, 'maxLevel': 14, 'rarity': 'common', 'iconUrls': {'medium': 'https://api-assets.clashroyale.com/cards/300/Nzo5Gjbh7NG6O3Hyu7ev54Pu5zK7vDMR2fbpGdVsS64.png'}}]",7
54000124,0,72000450,Ranked1v1_NewArena,False,False,False,False,False,collection,pathOfLegend_007,,pathOfLegend,02JPRGU9R2RL,1760629070,0,BMG ★ Royal,9RJRL20V,16000122,3.75,2G2L9PRUP,ᴍɪɴᴛᴡʏ,1829,1829,"[{'d': 26000047, 'l': 15, 'nl': 15, 'icon': 'royal_recruits_evolution', 'name': 'Royal Recruits', 'el': 1, 'manaCost': 7}, {'d': 27000012, 'l': 13, 'nl': 15, 'icon': 'goblin_cage_evolution', 'name': 'Goblin Cage', 'el': 1, 'manaCost': 4}, {'d': 26000059, 'l': 13, 'nl': 15, 'icon': 'royal_hog', 'name': 'Royal Hogs', 'manaCost': 5}, {'d': 26000052, 'l': 13, 'nl': 15, 'icon': 'zappies', 'name': 'Zappies', 'manaCost': 4}, {'d': 26000057, 'l': 13, 'nl': 15, 'icon': 'flying_machine', 'name': 'Flying Machine', 'manaCost': 4}, {'d': 26000084, 'l': 15, 'nl': 15, 'icon': 'electrospirit', 'name': 'Electro Spirit', 'manaCost': 1}, {'d': 28000015, 'l': 10, 'nl': 15, 'icon': 'barb_barrel', 'name': 'Barbarian Barrel', 'manaCost': 2}, {'d': 28000001, 'l': 15, 'nl': 15, 'icon': 'order_volley', 'name': 'Arrows', 'manaCost': 3}]",0,0,-1,2.41,"[26000047, 27000012, 26000059, 26000052, 26000057, 26000084, 28000015, 28000001]",6858,[2885],,"[{'name': 'Tower Princess', 'id': 159000000, 'level': 15, 'maxLevel': 14, 'rarity': 'common', 'iconUrls': {'medium': 'https://api-assets.clashroyale.com/cards/300/Nzo5Gjbh7NG6O3Hyu7ev54Pu5zK7vDMR2fbpGdVsS64.png'}}]",Хозяин Кланов,RPPG28G0,16000012,3.13,UYVG82PG0,Sk-13 Opachki✨,1838,1838,"[{'d': 26000011, 'l': 13, 'nl': 15, 'icon': 'valkyrie_evolution', 'name': 'Valkyrie', 'el': 1, 'manaCost': 4}, {'d': 28000017, 'l': 14, 'nl': 14, 'icon': 'snowball_evolution', 'name': 'Giant Snowball', 'el': 1, 'manaCost': 2}, {'d': 26000058, 'l': 10, 'nl': 15, 'icon': 'wallbreaker', 'name': 'Wall Breakers', 'manaCost': 2}, {'d': 26000025, 'l': 10, 'nl': 15, 'icon': 'skeleton_warriors', 'name': 'Guards', 'manaCost': 3}, {'d': 26000031, 'l': 15, 'nl': 15, 'icon': 'fire_spirits', 'name': 'Fire Spirit', 'manaCost': 1}, {'d': 27000003, 'l': 13, 'nl': 15, 'icon': 'building_inferno', 'name': 'Inferno Tower', 'manaCost': 5}, {'d': 27000013, 'l': 10, 'nl': 15, 'icon': 'goblindrill', 'name': 'Goblin Drill', 'manaCost': 4}, {'d': 28000009, 'l': 10, 'nl': 15, 'icon': 'poison', 'name': 'Poison', 'manaCost': 4}]",1,0,1,2.43,"[26000011, 28000017, 26000058, 26000025, 26000031, 27000003, 27000013, 28000009]",7032,"[2669, 1649]",,"[{'name': 'Tower Princess', 'id': 159000000, 'level': 15, 'maxLevel': 14, 'rarity': 'common', 'iconUrls': {'medium': 'https://api-assets.clashroyale.com/cards/300/Nzo5Gjbh7NG6O3Hyu7ev54Pu5zK7vDMR2fbpGdVsS64.png'}}]",7
