arena,challengeWinCountBefore,game_config_gamemode,game_config_name,challenge,survival,friendly_challenge,tournament,clanwars,deckSelection,icon,info,type,replayTag,timestamp,winCount,players_0_alliance,players_0_alliancehashtag,players_0_badge,players_0_avgManaCost,players_0_hashtag,players_0_name,players_0_score,players_0_score_p,players_0_spells,players_0_stars,players_0_survival,players_0_winner,players_0_elixirLeaked,players_0_decklist,players_0_kingTowerHitPoints,players_0_princessTowersHitPoints,players_0_globalRank,players_0_supportCards,players_1_alliance,players_1_alliancehashtag,players_1_badge,players_1_avgManaCost,players_1_hashtag,players_1_name,players_1_score,players_1_score_p,players_1_spells,players_1_stars,players_1_survival,players_1_winner,players_1_elixirLeaked,players_1_decklist,players_1_kingTowerHitPoints,players_1_princessTowersHitPoints,players_1_globalRank,players_1_supportCards,leagueNumber
54000124,0,72000474,Challenge_AllCards_EventDeck_NoSet,False,False,False,False,False,eventDeck,battleLadder,,trail,08PPG9YGPJQP,1760616342,12,BMG ★ Royal,9RJRL20V,16000122,2.63,2G2L9PRUP,ᴍɪɴᴛᴡʏ,11,11,"[{'d': 26000010, 'l': 11, 'nl': 11, 'icon': 'skeletons_card_evolution', 'name': 'Skeletons', 'el': 1, 'manaCost': 1}, {'d': 27000000, 'l': 11, 'nl': 11, 'icon': 'chaos_cannon_evolution', 'name': 'Cannon', 'el': 1, 'manaCost': 3}, {'d': 26000021, 'l': 9, 'nl': 11, 'icon': 'hog_rider', 'name': 'Hog Rider', 'manaCost': 4}, {'d': 26000014, 'l': 9, 'nl': 11, 'icon': 'musketeer', 'name': 'Musketeer', 'manaCost': 4}, {'d': 26000038, 'l': 9, 'nl': 11, 'icon': 'icegolem', 'name': 'Ice Golem', 'manaCost': 2}, {'d': 26000030, 'l': 11, 'nl': 11, 'icon': 'snow_spirits', 'name': 'Ice Spirit', 'manaCost': 1}, {'d': 28000011, 'l': 3, 'nl': 11, 'icon': 'the_log', 'name': 'The Log', 'manaCost': 2}, {'d': 28000000, 'l': 9, 'nl': 11, 'icon': 'fire_fireball', 'name': 'Fireball', 'manaCost': 4}]",3,0,1,0.51,"[26000010, 27000000, 26000021, 26000014, 26000038, 26000030, 28000011, 28000000]",4824,"[3052, 1454]",,"[{'name': 'Tower Princess', 'id': 159000000, 'level': 11, 'maxLevel': 14, 'rarity': 'common', 'iconUrls': {'medium': 'https://api-assets.clashroyale.com/cards/300/Nzo5Gjbh7NG6O3Hyu7ev54Pu5zK7vDMR2fbpGdVsS64.png'}}]",bumboys,RC0PU029,16000106,4.5,GLJR0UP,axdhe,11,11,"[{'d': 26000063, 'l': 6, 'nl': 11, 'icon': 'electro_dragon_evolution', 'name': 'Electro Dragon', 'el': 1, 'manaCost': 5}, {'d': 26000035, 'l': 3, 'nl': 11, 'icon': 'rage_barbarian_evolution', 'name': 'Lumberjack', 'el': 1, 'manaCost': 4}, {'d': 26000009, 'l': 6, 'nl': 11, 'icon': 'chr_golem', 'name': 'Golem', 'manaCost': 8}, {'d': 26000016, 'l': 6, 'nl': 11, 'icon': 'prince', 'name': 'Prince', 'manaCost': 5}, {'d': 26000005, 'l': 11, 'nl': 11, 'icon': 'minion', 'name': 'Minions', 'manaCost': 3}, {'d': 27000007, 'l': 9, 'nl': 11, 'icon': 'building_elixir_collector', 'name': 'Elixir Collector', 'manaCost': 6}, {'d': 28000015, 'l': 6, 'nl': 11, 'icon': 'barb_barrel', 'name': 'Barbarian Barrel', 'manaCost': 2}, {'d': 28000012, 'l': 6, 'nl': 11, 'icon': 'tornado', 'name': 'Tornado', 'manaCost': 3}]",0,0,-1,1.86,"[26000063, 26000035, 26000009, 26000016, 26000005, 27000007, 28000015, 28000012]",0,,,"[{'name': 'Royal Chef', 'id': 159000004, 'level': 3, 'maxLevel': 6, 'rarity': 'legendary', 'iconUrls': {'medium': 'https://api-assets.clashroyale.com/cards/300/CLxP2o0iX7q9peMkekI8Ki4DgWixra8L5aUbiAeBU9U.png'}}]",1
54000124,0,72000474,Challenge_AllCards_EventDeck_NoSet,False,False,False,False,False,eventDeck,battleLadder,,trail,08PPG9YG2098,1760616159,11,BMG ★ Royal,9RJRL20V,16000122,2.63,2G2L9PRUP,ᴍɪɴᴛᴡʏ,10,10,"[{'d': 26000010, 'l': 11, 'nl': 11, 'icon': 'skeletons_card_evolution', 'name': 'Skeletons', 'el': 1, 'manaCost': 1}, {'d': 27000000, 'l': 11, 'nl': 11, 'icon': 'chaos_cannon_evolution', 'name': 'Cannon', 'el': 1, 'manaCost': 3}, {'d': 26000021, 'l': 9, 'nl': 11, 'icon': 'hog_rider', 'name': 'Hog Rider', 'manaCost': 4}, {'d': 26000014, 'l': 9, 'nl': 11, 'icon': 'musketeer', 'name': 'Musketeer', 'manaCost': 4}, {'d': 26000038, 'l': 9, 'nl': 11, 'icon': 'icegolem', 'name': 'Ice Golem', 'manaCost': 2}, {'d': 26000030, 'l': 11, 'nl': 11, 'icon': 'snow_spirits', 'name': 'Ice Spirit', 'manaCost': 1}, {'d': 28000011, 'l': 3, 'nl': 11, 'icon': 'the_log', 'name': 'The Log', 'manaCost': 2}, {'d': 28000000, 'l': 9, 'nl': 11, 'icon': 'fire_fireball', 'name': 'Fireball', 'manaCost': 4}]",1,0,1,4.3,"[26000010, 27000000, 26000021, 26000014, 26000038, 26000030, 28000011, 28000000]",4824,"[889, 3052]",,"[{'name': 'Tower Princess', 'id': 159000000, 'level': 11, 'maxLevel': 14, 'rarity': 'common', 'iconUrls': {'medium': 'https://api-assets.clashroyale.com/cards/300/Nzo5Gjbh7NG6O3Hyu7ev54Pu5zK7vDMR2fbpGdVsS64.png'}}]",NOOK,Q2908G8Y,16000028,3.13,VY2Q8P8CV,HUMBLE H,11,11,"[{'d': 27000010, 'l': 9, 'nl': 11, 'icon': 'furnace_card_evolution', 'name': 'Furnace', 'el': 1, 'manaCost': 4}, {'d': 27000006, 'l': 11, 'nl': 11, 'icon': 'building_tesla_evolution', 'name': 'Tesla', 'el': 1, 'manaCost': 4}, {'d': 26000000, 'l': 11, 'nl': 11, 'icon': 'knight', 'name': 'Knight', 'manaCost': 3}, {'d': 26000010, 'l': 11, 'nl': 11, 'icon': 'skeletons_card', 'name': 'Skeletons', 'manaCost': 1}, {'d': 27000013, 'l': 6, 'nl': 11, 'icon': 'goblindrill', 'name': 'Goblin Drill', 'manaCost': 4}, {'d': 28000017, 'l': 11, 'nl': 11, 'icon': 'snowball', 'name': 'Giant Snowball', 'manaCost': 2}, {'d': 28000018, 'l': 11, 'nl': 11, 'icon': 'royal_delivery', 'name': 'Royal Delivery', 'manaCost': 3}, {'d': 28000009, 'l': 6, 'nl': 11, 'icon': 'poison', 'name': 'Poison', 'manaCost': 4}]",0,0,-1,2.56,"[27000010, 27000006, 26000000, 26000010, 27000013, 28000017, 28000018, 28000009]",4824,[2761],,"[{'name': 'Tower Princess', 'id': 159000000, 'level': 11, 'maxLevel': 14, 'rarity': 'common', 'iconUrls': {'medium': 'https://api-assets.clashroyale.com/cards/300/Nzo5Gjbh7NG6O3Hyu7ev54Pu5zK7vDMR2fbpGdVsS64.png'}}]",1
54000124,0,72000474,Challenge_AllCards_EventDeck_NoSet,False,False,False,False,False,eventDeck,battleLadder,,trail,08PPG9YQY0CP,1760615679,10,BMG ★ Royal,9RJRL20V,16000122,2.63,2G2L9PRUP,ᴍɪɴᴛᴡʏ,9,9,"[{'d': 26000010, 'l': 11, 'nl': 11, 'icon': 'skeletons_card_evolution', 'name': 'Skeletons', 'el': 1, 'manaCost': 1}, {'d': 27000000, 'l': 11, 'nl': 11, 'icon': 'chaos_cannon_evolution', 'name': 'Cannon', 'el': 1, 'manaCost': 3}, {'d': 26000021, 'l': 9, 'nl': 11, 'icon': 'hog_rider', 'name': 'Hog Rider', 'manaCost': 4}, {'d': 26000014, 'l': 9, 'nl': 11, 'icon': 'musketeer', 'name': 'Musketeer', 'manaCost': 4}, {'d': 26000038, 'l': 9, 'nl': 11, 'icon': 'icegolem', 'name': 'Ice Golem', 'manaCost': 2}, {'d': 26000030, 'l': 11, 'nl': 11, 'icon': 'snow_spirits', 'name': 'Ice Spirit', 'manaCost': 1}, {'d': 28000011, 'l': 3, 'nl': 11, 'icon': 'the_log', 'name': 'The Log', 'manaCost': 2}, {'d': 28000000, 'l': 9, 'nl': 11, 'icon': 'fire_fireball', 'name': 'Fireball', 'manaCost': 4}]",1,0,1,1.41,"[26000010, 27000000, 26000021, 26000014, 26000038, 26000030, 28000011, 28000000]",4824,"[3052, 2336]",,"[{'name': 'Tower Princess', 'id': 159000000, 'level': 11, 'maxLevel': 14, 'rarity': 'common', 'iconUrls': {'medium': 'https://api-assets.clashroyale.com/cards/300/Nzo5Gjbh7NG6O3Hyu7ev54Pu5zK7vDMR2fbpGdVsS64.png'}}]",LUDOPATIA,QJLUPCV0,16000142,3.5,2Q2VRP2V9,_mantra_,8,8,"[{'d': 26000058, 'l': 6, 'nl': 11, 'icon': 'wallbreaker_evolution', 'name': 'Wall Breakers', 'el': 1, 'manaCost': 2}, {'d': 26000011, 'l': 9, 'nl': 11, 'icon': 'valkyrie_evolution', 'name': 'Valkyrie', 'el': 1, 'manaCost': 4}, {'d': 26000021, 'l': 9, 'nl': 11, 'icon': 'hog_rider', 'name': 'Hog Rider', 'manaCost': 4}, {'d': 26000069, 'l': 1, 'nl': 11, 'icon': 'skeletonking', 'name': 'Skeleton King', 'manaCost': 4}, {'d': 26000083, 'l': 3, 'nl': 11, 'icon': 'motherwitch', 'name': 'Mother Witch', 'manaCost': 4}, {'d': 26000052, 'l': 9, 'nl': 11, 'icon': 'zappies', 'name': 'Zappies', 'manaCost': 4}, {'d': 27000012, 'l': 9, 'nl': 11, 'icon': 'goblin_cage', 'name': 'Goblin Cage', 'manaCost': 4}, {'d': 28000015, 'l': 6, 'nl': 11, 'icon': 'barb_barrel', 'name': 'Barbarian Barrel', 'manaCost': 2}]",0,0,-1,0.48,"[26000058, 26000011, 26000021, 26000069, 26000083, 26000052, 27000012, 28000015]",4500,[3052],,"[{'name': 'Tower Princess', 'id': 159000000, 'level': 11, 'maxLevel': 14, 'rarity': 'common', 'iconUrls': {'medium': 'https://api-assets.clashroyale.com/cards/300/Nzo5Gjbh7NG6O3Hyu7ev54Pu5zK7vDMR2fbpGdVsS64.png'}}]",1
54000124,0,72000474,Challenge_AllCards_EventDeck_NoSet,False,False,False,False,False,eventDeck,battleLadder,,trail,02VPGQPPR0VL,1760615480,9,BMG ★ Royal,9RJRL20V,16000122,2.63,2G2L9PRUP,ᴍɪɴᴛᴡʏ,9,9,"[{'d': 26000010, 'l': 11, 'nl': 11, 'icon': 'skeletons_card_evolution', 'name': 'Skeletons', 'el': 1, 'manaCost': 1}, {'d': 27000000, 'l': 11, 'nl': 11, 'icon': 'chaos_cannon_evolution', 'name': 'Cannon', 'el': 1, 'manaCost': 3}, {'d': 26000021, 'l': 9, 'nl': 11, 'icon': 'hog_rider', 'name': 'Hog Rider', 'manaCost': 4}, {'d': 26000014, 'l': 9, 'nl': 11, 'icon': 'musketeer', 'name': 'Musketeer', 'manaCost': 4}, {'d': 26000038, 'l': 9, 'nl': 11, 'icon': 'icegolem', 'name': 'Ice Golem', 'manaCost': 2}, {'d': 26000030, 'l': 11, 'nl': 11, 'icon': 'snow_spirits', 'name': 'Ice Spirit', 'manaCost': 1}, {'d': 28000011, 'l': 3, 'nl': 11, 'icon': 'the_log', 'name': 'The Log', 'manaCost': 2}, {'d': 28000000, 'l': 9, 'nl': 11, 'icon': 'fire_fireball', 'name': 'Fireball', 'manaCost': 4}]",0,0,-1,1.38,"[26000010, 27000000, 26000021, 26000014, 26000038, 26000030, 28000011, 28000000]",4064,[1955],,"[{'name': 'Tower Princess', 'id': 159000000, 'level': 11, 'maxLevel': 14, 'rarity': 'common', 'iconUrls': {'medium': 'https://api-assets.clashroyale.com/cards/300/Nzo5Gjbh7NG6O3Hyu7ev54Pu5zK7vDMR2fbpGdVsS64.png'}}]",Legends™,LUL0R90Q,16000098,4.25,8Y90RCL9,CharLiie,10,10,"[{'d': 26000015, 'l': 6, 'nl': 11, 'icon': 'baby_dragon_evolution', 'name': 'Baby Dragon', 'el': 1, 'manaCost': 4}, {'d': 27000012, 'l': 9, 'nl': 11, 'icon': 'goblin_cage_evolution', 'name': 'Goblin Cage', 'el': 1, 'manaCost': 4}, {'d': 26000085, 'l': 6, 'nl': 11, 'icon': 'electrogiant', 'name': 'Electro Giant', 'manaCost': 7}, {'d': 26000034, 'l': 6, 'nl': 11, 'icon': 'bowler', 'name': 'Bowler', 'manaCost': 5}, {'d': 26000025, 'l': 6, 'nl': 11, 'icon': 'skeleton_warriors', 'name': 'Guards', 'manaCost': 3}, {'d': 28000015, 'l': 6, 'nl': 11, 'icon': 'barb_barrel', 'name': 'Barbarian Barrel', 'manaCost': 2}, {'d': 28000012, 'l': 6, 'nl': 11, 'icon': 'tornado', 'name': 'Tornado', 'manaCost': 3}, {'d': 28000007, 'l': 6, 'nl': 11, 'icon': 'lightning', 'name': 'Lightning', 'manaCost': 6}]",1,0,1,5.24,"[26000015, 27000012, 26000085, 26000034, 26000025, 28000015, 28000012, 28000007]",3430,"[282, 2292]",,"[{'name': 'Tower Princess', 'id': 159000000, 'level': 11, 'maxLevel': 14, 'rarity': 'common', 'iconUrls': {'medium': 'https://api-assets.clashroyale.com/cards/300/Nzo5Gjbh7NG6O3Hyu7ev54Pu5zK7vDMR2fbpGdVsS64.png'}}]",1
54000124,0,72000474,Challenge_AllCards_EventDeck_NoSet,False,False,False,False,False,eventDeck,battleLadder,,trail,08PPG9YLG909,1760615153,9,BMG ★ Royal,9RJRL20V,16000122,2.63,2G2L9PRUP,ᴍɪɴᴛᴡʏ,8,8,"[{'d': 26000010, 'l': 11, 'nl': 11, 'icon': 'skeletons_card_evolution', 'name': 'Skeletons', 'el': 1, 'manaCost': 1}, {'d': 27000000, 'l': 11, 'nl': 11, 'icon': 'chaos_cannon_evolution', 'name': 'Cannon', 'el': 1, 'manaCost': 3}, {'d': 26000021, 'l': 9, 'nl': 11, 'icon': 'hog_rider', 'name': 'Hog Rider', 'manaCost': 4}, {'d': 26000014, 'l': 9, 'nl': 11, 'icon': 'musketeer', 'name': 'Musketeer', 'manaCost': 4}, {'d': 26000038, 'l': 9, 'nl': 11, 'icon': 'icegolem', 'name': 'Ice Golem', 'manaCost': 2}, {'d': 26000030, 'l': 11, 'nl': 11, 'icon': 'snow_spirits', 'name': 'Ice Spirit', 'manaCost': 1}, {'d': 28000011, 'l': 3, 'nl': 11, 'icon': 'the_log', 'name': 'The Log', 'manaCost': 2}, {'d': 28000000, 'l': 9, 'nl': 11, 'icon': 'fire_fireball', 'name': 'Fireball', 'manaCost': 4}]",1,0,1,1.64,"[26000010, 27000000, 26000021, 26000014, 26000038, 26000030, 28000011, 28000000]",4824,"[2448, 3052]",,"[{'name': 'Tower Princess', 'id': 159000000, 'level': 11, 'maxLevel': 14, 'rarity': 'common', 'iconUrls': {'medium': 'https://api-assets.clashroyale.com/cards/300/Nzo5Gjbh7NG6O3Hyu7ev54Pu5zK7vDMR2fbpGdVsS64.png'}}]",prendtasousou,GP0U9VYP,16000095,4.0,QVRCCUQ8L,KC Broasfort,5,5,"[{'d': 26000055, 'l': 3, 'nl': 11, 'icon': 'mega_knight_evolution', 'name': 'Mega Knight', 'el': 1, 'manaCost': 7}, {'d': 26000044, 'l': 6, 'nl': 11, 'icon': 'hunter_evolution', 'name': 'Hunter', 'el': 1, 'manaCost': 4}, {'d': 26000021, 'l': 9, 'nl': 11, 'icon': 'hog_rider', 'name': 'Hog Rider', 'manaCost': 4}, {'d': 26000016, 'l': 6, 'nl': 11, 'icon': 'prince', 'name': 'Prince', 'manaCost': 5}, {'d': 26000037, 'l': 3, 'nl': 11, 'icon': 'inferno_dragon', 'name': 'Inferno Dragon', 'manaCost': 4}, {'d': 26000013, 'l': 11, 'nl': 11, 'icon': 'bomber', 'name': 'Bomber', 'manaCost': 2}, {'d': 28000008, 'l': 11, 'nl': 11, 'icon': 'zap', 'name': 'Zap', 'manaCost': 2}, {'d': 28000005, 'l': 6, 'nl': 11, 'icon': 'freeze', 'name': 'Freeze', 'manaCost': 4}]",0,0,-1,1.6,"[26000055, 26000044, 26000021, 26000016, 26000037, 26000013, 28000008, 28000005]",4824,[3052],,"[{'name': 'Tower Princess', 'id': 159000000, 'level': 11, 'maxLevel': 14, 'rarity': 'common', 'iconUrls': {'medium': 'https://api-assets.clashroyale.com/cards/300/Nzo5Gjbh7NG6O3Hyu7ev54Pu5zK7vDMR2fbpGdVsS64.png'}}]",1
