replayTag,arena,game_config_name,players_0_avgManaCost,players_0_hashtag,players_0_score,players_0_stars,players_0_winner,players_0_elixirLeaked,players_0_supportCards,players_0_spells,players_0_kingTowerHitPoints,players_0_princessTowersHitPoints,players_1_avgManaCost,players_1_hashtag,players_1_score,players_1_stars,players_1_winner,players_1_elixirLeaked,players_1_spells,players_1_supportCards,players_1_kingTowerHitPoints,players_1_princessTowersHitPoints
08V9C9CLGLC9,54000124,DraftMode_Princess,3.75,2G2L9PRUP,0,3,1,2.32,"[('Tower Princess', 11, 'common')]","[('Skeletons', 11, 1), ('Elixir Golem', 11, 0), ('Royal Recruits', 11, 0), ('Wizard', 11, 0), ('Dark Prince', 11, 0), ('Mega Minion', 11, 0), ('Royal Delivery', 11, 0), ('Fireball', 11, 0)]",4824,"[903, 3052]",4.25,PL802VYQC,0,0,-1,7.34,"[('Royal Ghost', 11, 1), ('Royal Giant', 11, 0), ('Giant Skeleton', 11, 0), ('Electro Dragon', 11, 0), ('Musketeer', 11, 0), ('Fisherman', 11, 0), ('Tornado', 11, 0), ('Poison', 11, 0)]","[('Tower Princess', 11, 'common')]",0,
08YPGPGR0Q8G,54000124,DraftMode_Princess,3.5,2G2L9PRUP,0,1,1,1.6,"[('Tower Princess', 11, 'common')]","[('Royal Ghost', 11, 1), ('Hog Rider', 11, 0), ('Valkyrie', 11, 0), ('Mini P.E.K.K.A', 11, 0), ('Archers', 11, 0), ('Suspicious Bush', 11, 0), ('Zap', 11, 0), ('Lightning', 11, 0)]",4824,"[2620, 3052]",3.63,Y90CR0Q2Q,0,0,-1,0.0,"[('Knight', 11, 1), ('Ram Rider', 11, 0), ('Wall Breakers', 11, 0), ('Battle Healer', 11, 0), ('Electro Wizard', 11, 0), ('Night Witch', 11, 0), ('Void', 11, 0), ('Fireball', 11, 0)]","[('Tower Princess', 11, 'common')]",4824,[588]
09L9J8VPYQ2V,54000124,Showdown_Friendly,2.88,2G2L9PRUP,0,1,1,4.18,"[('Tower Princess', 11, 'common')]","[('Wall Breakers', 11, 1), ('Bats', 11, 1), ('Mighty Miner', 11, 0), ('Miner', 11, 0), ('Spear Goblins', 11, 0), ('Goblin Hut', 11, 0), ('The Log', 11, 0), ('Poison', 11, 0)]",4782,"[2791, 310]",3.25,GPYL9VL0,0,0,-1,5.18,"[('Tesla', 11, 1), ('Giant Snowball', 11, 1), ('X-Bow', 11, 0), ('Ice Wizard', 11, 0), ('Berserker', 11, 0), ('Skeletons', 11, 0), ('The Log', 11, 0), ('Rocket', 11, 0)]","[('Tower Princess', 11, 'common')]",4782,[2848]
08PPG9VQ29LL,54000031,CW_Battle_1v1,4.5,2G2L9PRUP,10000,1,1,3.45,[],"[('Electro Dragon', 15, 1), ('Lumberjack', 15, 1), ('Golem', 15, 0), ('Battle Healer', 15, 0), ('Ice Wizard', 15, 0), ('Guards', 14, 0), ('Elixir Collector', 15, 0), ('Tornado', 15, 0)]",7032,"[2519, 3982]",4.25,28GPLP98J,10000,0,-1,2.96,"[('Goblin Giant', 15, 1), ('Mega Knight', 15, 1), ('Goblin Machine', 15, 0), ('Mini P.E.K.K.A', 15, 0), ('Skeleton Dragons', 15, 0), ('Minions', 15, 0), ('Rage', 15, 0), ('Vines', 15, 0)]",[],7032,[4424]
00QPJQL0C9CY,54000031,CW_Battle_1v1,2.75,2G2L9PRUP,10000,3,1,0.5,[],"[('Firecracker', 15, 1), ('Cannon', 15, 1), ('Hog Rider', 15, 0), ('Mighty Miner', 15, 0), ('Skeletons', 15, 0), ('Ice Spirit', 15, 0), ('Earthquake', 15, 0), ('Royal Delivery', 15, 0)]",7032,"[3285, 4294]",3.5,2PVYGP8R2,10000,0,-1,13.81,"[('Knight', 15, 1), ('Tesla', 15, 1), ('X-Bow', 15, 0), ('Ice Wizard', 15, 0), ('Skeletons', 15, 0), ('The Log', 15, 0), ('Tornado', 15, 0), ('Rocket', 15, 0)]",[],0,
08U9CP0UVG9R,54000031,CW_Duel_1v1,3.44,2G2L9PRUP,10000,0,1,0.67,[],"[('Golden Knight', 14, 0), ('Battle Ram', 15, 0), ('P.E.K.K.A', 15, 0), ('Dark Prince', 15, 0), ('Magic Archer', 15, 0), ('Electro Wizard', 15, 0), ('Giant Snowball', 14, 0), ('Poison', 14, 0)]",7032,"[1994, 0]",4.0,Y2G0YU9QJ,10000,0,-1,0.0,"[('Firecracker', 15, 1), ('Royal Hogs', 15, 0), ('Cannon Cart', 15, 0), ('Skeleton Dragons', 15, 0), ('Mother Witch', 15, 0), ('Goblin Gang', 15, 0), ('Goblin Cage', 15, 0), ('Arrows', 15, 0)]",[],7032,"[2388, 0]"
08U9CP0UVG9R,54000031,CW_Duel_1v1,3.44,2G2L9PRUP,10000,0,1,0.67,[],"[('Golden Knight', 14, 0), ('Battle Ram', 15, 0), ('P.E.K.K.A', 15, 0), ('Dark Prince', 15, 0), ('Magic Archer', 15, 0), ('Electro Wizard', 15, 0), ('Giant Snowball', 14, 0), ('Poison', 14, 0)]",7032,"[1994, 0]",4.0,Y2G0YU9QJ,10000,0,-1,0.0,"[('Firecracker', 15, 1), ('Royal Hogs', 15, 0), ('Cannon Cart', 15, 0), ('Skeleton Dragons', 15, 0), ('Mother Witch', 15, 0), ('Goblin Gang', 15, 0), ('Goblin Cage', 15, 0), ('Arrows', 15, 0)]",[],7032,"[2388, 0]"
08PPG9UGY98J,54000124,Showdown_Friendly,4.13,2G2L9PRUP,0,3,1,2.96,"[('Tower Princess', 11, 'common')]","[('Valkyrie', 11, 1), ('Inferno Dragon', 11, 1), ('Lava Hound', 11, 0), ('Balloon', 11, 0), ('Skeleton Dragons', 11, 0), ('Guards', 11, 0), ('Zap', 11, 0), ('Fireball', 11, 0)]",3873,[1724],2.63,2JV82VGCP,0,1,-1,3.01,"[('Cannon', 11, 1), ('Hog Rider', 11, 0), ('Musketeer', 11, 0), ('Ice Golem', 11, 0), ('Skeletons', 11, 0), ('Ice Spirit', 11, 0), ('The Log', 11, 0), ('Fireball', 11, 0)]","[('Tower Princess', 11, 'common')]",0,
08PPG9R82CL0,54000124,Ranked1v1_NewArena,3.75,2G2L9PRUP,1885,1,1,9.18,"[('Tower Princess', 15, 'common')]","[('Royal Recruits', 15, 1), ('Goblin Cage', 15, 1), ('Royal Hogs', 15, 0), ('Zappies', 15, 0), ('Flying Machine', 15, 0), ('Electro Spirit', 15, 0), ('Barbarian Barrel', 15, 0), ('Arrows', 15, 0)]",5692,"[2720, 1226]",3.38,URQGQ8QJ9,1870,0,-1,5.18,"[('Baby Dragon', 15, 1), ('Knight', 15, 1), ('Graveyard', 15, 0), ('Ice Wizard', 15, 0), ('Tombstone', 15, 0), ('Barbarian Barrel', 15, 0), ('Tornado', 15, 0), ('Poison', 15, 0)]","[('Tower Princess', 15, 'common')]",5692,[536]
08PPG9R2PLLY,54000124,Ranked1v1_NewArena,3.75,2G2L9PRUP,1856,1,1,1.84,"[('Tower Princess', 15, 'common')]","[('Royal Recruits', 15, 1), ('Goblin Cage', 15, 1), ('Royal Hogs', 15, 0), ('Zappies', 15, 0), ('Flying Machine', 15, 0), ('Electro Spirit', 15, 0), ('Barbarian Barrel', 15, 0), ('Arrows', 15, 0)]",7032,"[3472, 503]",3.5,CLV9UJLY,1850,0,-1,0.0,"[('Skeleton Army', 15, 1), ('Bats', 15, 1), ('Lava Hound', 15, 0), ('Skeleton King', 15, 0), ('Miner', 15, 0), ('Goblin Gang', 15, 0), ('Minions', 15, 0), ('Arrows', 15, 0)]","[('Tower Princess', 15, 'common')]",7032,[2381]
00LPJQ8P8RPY,54000124,Ranked1v1_NewArena,3.75,2G2L9PRUP,1828,1,1,6.41,"[('Tower Princess', 15, 'common')]","[('Royal Recruits', 15, 1), ('Goblin Cage', 15, 1), ('Royal Hogs', 15, 0), ('Zappies', 15, 0), ('Flying Machine', 15, 0), ('Electro Spirit', 15, 0), ('Barbarian Barrel', 15, 0), ('Arrows', 15, 0)]",7032,"[1302, 4424]",3.0,8RY8YVVP,1816,0,-1,3.41,"[('Royal Giant', 15, 1), ('Hunter', 15, 1), ('Royal Ghost', 15, 0), ('Fisherman', 15, 0), ('Skeletons', 15, 0), ('Electro Spirit', 15, 0), ('Barbarian Barrel', 15, 0), ('Fireball', 15, 0)]","[('Tower Princess', 15, 'common')]",6783,[1810]
08PPG9GURJUU,54000124,Ranked1v1_NewArena,3.75,2G2L9PRUP,1858,0,-1,4.72,"[('Tower Princess', 15, 'common')]","[('Royal Recruits', 15, 1), ('Goblin Cage', 15, 1), ('Royal Hogs', 15, 0), ('Zappies', 15, 0), ('Flying Machine', 15, 0), ('Electro Spirit', 15, 0), ('Barbarian Barrel', 15, 0), ('Arrows', 15, 0)]",7032,[3140],3.63,J0LQ8JPL,1851,1,1,6.65,"[('Witch', 15, 1), ('Valkyrie', 15, 1), ('Graveyard', 15, 0), ('Berserker', 15, 0), ('Goblin Hut', 15, 0), ('Barbarian Barrel', 15, 0), ('Vines', 15, 0), ('Poison', 15, 0)]","[('Tower Princess', 15, 'common')]",7032,"[3903, 2806]"
08PPG9GLQCG2,54000124,Ranked1v1_NewArena,3.75,2G2L9PRUP,1829,1,1,3.16,"[('Tower Princess', 15, 'common')]","[('Royal Recruits', 15, 1), ('Goblin Cage', 15, 1), ('Royal Hogs', 15, 0), ('Zappies', 15, 0), ('Flying Machine', 15, 0), ('Electro Spirit', 15, 0), ('Barbarian Barrel', 15, 0), ('Arrows', 15, 0)]",6705,"[4340, 4424]",3.5,R20PCJPPP,1828,0,-1,2.38,"[('Bomber', 15, 1), ('Zap', 15, 1), ('Giant', 15, 0), ('Prince', 15, 0), ('Dark Prince', 15, 0), ('Mega Minion', 15, 0), ('Arrows', 15, 0), ('Fireball', 15, 0)]","[('Dagger Duchess', 15, 'legendary')]",7032,[1196]
08PPG9GL8YV8,54000124,Ranked1v1_NewArena,3.75,2G2L9PRUP,1859,1,-1,4.25,"[('Tower Princess', 15, 'common')]","[('Royal Recruits', 15, 1), ('Goblin Cage', 15, 1), ('Royal Hogs', 15, 0), ('Zappies', 15, 0), ('Flying Machine', 15, 0), ('Electro Spirit', 15, 0), ('Barbarian Barrel', 15, 0), ('Arrows', 15, 0)]",4444,,2.75,9902JLGUG,1854,2,1,6.17,"[('Musketeer', 15, 1), ('Bats', 15, 1), ('Balloon', 15, 0), ('Lumberjack', 15, 0), ('Ice Golem', 15, 0), ('Electro Spirit', 15, 0), ('Giant Snowball', 15, 0), ('The Log', 15, 0)]","[('Tower Princess', 15, 'common')]",338,[214]
08PPG9QRGQ09,54000124,Ranked1v1_NewArena,3.75,2G2L9PRUP,1828,1,1,6.02,"[('Tower Princess', 15, 'common')]","[('Royal Recruits', 15, 1), ('Goblin Cage', 15, 1), ('Royal Hogs', 15, 0), ('Zappies', 15, 0), ('Flying Machine', 15, 0), ('Electro Spirit', 15, 0), ('Barbarian Barrel', 15, 0), ('Arrows', 15, 0)]",7032,"[4424, 2622]",3.0,Y09992228,1843,0,-1,5.02,"[('Royal Giant', 15, 1), ('Hunter', 15, 1), ('Fisherman', 15, 0), ('Royal Ghost', 15, 0), ('Skeletons', 15, 0), ('Electro Spirit', 15, 0), ('Barbarian Barrel', 15, 0), ('Fireball', 15, 0)]","[('Tower Princess', 15, 'common')]",7032,[2929]
08PPG9QLLGYV,54000124,Showdown_Friendly,3.0,2G2L9PRUP,0,3,1,0.0,"[('Tower Princess', 11, 'common')]","[('Ice Spirit', 11, 1), ('Tesla', 11, 1), ('Miner', 11, 0), ('Dark Prince', 11, 0), ('Skeletons', 11, 0), ('The Log', 11, 0), ('Royal Delivery', 11, 0), ('Rocket', 11, 0)]",4484,"[3052, 3052]",3.88,8UJPLUYYP,0,0,-1,8.3,"[('Wizard', 11, 1), ('Bomber', 11, 1), ('Giant', 11, 0), ('Prince', 11, 0), ('Dark Prince', 11, 0), ('Rage', 11, 0), ('Barbarian Barrel', 11, 0), ('Lightning', 11, 0)]","[('Tower Princess', 11, 'common')]",0,
08GPYCU2YJYP,54000124,Showdown_Friendly,3.0,2G2L9PRUP,0,1,1,0.16,"[('Tower Princess', 11, 'common')]","[('Ice Spirit', 11, 1), ('Tesla', 11, 1), ('Miner', 11, 0), ('Dark Prince', 11, 0), ('Skeletons', 11, 0), ('The Log', 11, 0), ('Royal Delivery', 11, 0), ('Rocket', 11, 0)]",4824,"[3052, 1269]",2.63,JJVQ9Q0J0,0,0,-1,0.0,"[('Tesla', 11, 1), ('Goblin Demolisher', 11, 0), ('Berserker', 11, 0), ('Skeletons', 11, 0), ('Fire Spirit', 11, 0), ('Goblin Drill', 11, 0), ('Giant Snowball', 11, 0), ('Vines', 11, 0)]","[('Tower Princess', 11, 'common')]",4824,[3052]
08PPG9QYURQR,54000124,Showdown_Friendly,3.0,2G2L9PRUP,0,1,1,4.41,"[('Tower Princess', 11, 'common')]","[('Ice Spirit', 11, 1), ('Tesla', 11, 1), ('Miner', 11, 0), ('Dark Prince', 11, 0), ('Skeletons', 11, 0), ('The Log', 11, 0), ('Royal Delivery', 11, 0), ('Rocket', 11, 0)]",4824,"[762, 3052]",2.75,R0GUJ2YG0,0,0,-1,16.41,"[('Tesla', 11, 1), ('Giant Snowball', 11, 1), ('X-Bow', 11, 0), ('Musketeer', 11, 0), ('Ice Golem', 11, 0), ('Skeletons', 11, 0), ('Ice Spirit', 11, 0), ('The Log', 11, 0)]","[('Tower Princess', 11, 'common')]",4824,[2538]
000PU9U8VG0U,54000124,Ranked1v1_NewArena,3.75,2G2L9PRUP,1799,1,1,11.71,"[('Tower Princess', 15, 'common')]","[('Royal Recruits', 15, 1), ('Goblin Cage', 15, 1), ('Royal Hogs', 15, 0), ('Zappies', 15, 0), ('Flying Machine', 15, 0), ('Electro Spirit', 15, 0), ('Barbarian Barrel', 15, 0), ('Arrows', 15, 0)]",7032,"[3169, 2183]",4.13,28URVRY0P,1791,0,-1,9.71,"[('Baby Dragon', 15, 1), ('Knight', 15, 1), ('Electro Giant', 15, 0), ('Bowler', 15, 0), ('Cannon', 15, 0), ('Barbarian Barrel', 15, 0), ('Tornado', 15, 0), ('Lightning', 15, 0)]","[('Tower Princess', 15, 'common')]",6176,[741]
08PPG9QPC8RU,54000124,Ranked1v1_NewArena,3.75,2G2L9PRUP,1770,1,1,3.01,"[('Tower Princess', 15, 'common')]","[('Royal Recruits', 15, 1), ('Goblin Cage', 15, 1), ('Royal Hogs', 15, 0), ('Zappies', 15, 0), ('Flying Machine', 15, 0), ('Electro Spirit', 15, 0), ('Barbarian Barrel', 15, 0), ('Arrows', 15, 0)]",7032,"[4424, 487]",3.5,82G08JLUP,1767,0,-1,2.33,"[('Furnace', 15, 1), ('Zap', 15, 1), ('Ram Rider', 15, 0), ('Boss Bandit', 15, 0), ('Skeletons', 15, 0), ('Goblin Curse', 15, 0), ('Barbarian Barrel', 15, 0), ('Spirit Empress', 15, 0)]","[('Tower Princess', 15, 'common')]",6308,[2347]
08PPG9QPLPG8,54000124,Ranked1v1_NewArena,3.75,2G2L9PRUP,1800,1,-1,0.32,"[('Tower Princess', 15, 'common')]","[('Royal Recruits', 15, 1), ('Goblin Cage', 15, 1), ('Royal Hogs', 15, 0), ('Zappies', 15, 0), ('Flying Machine', 15, 0), ('Electro Spirit', 15, 0), ('Barbarian Barrel', 15, 0), ('Arrows', 15, 0)]",0,,4.63,PLL9Y0YVG,1797,3,1,0.0,"[('Witch', 15, 1), ('Baby Dragon', 15, 1), ('Golem', 15, 0), ('Barbarians', 15, 0), ('Battle Healer', 15, 0), ('Berserker', 15, 0), ('Elixir Collector', 15, 0), ('Vines', 15, 0)]","[('Royal Chef', 15, 'legendary')]",4357,[3918]
02GPRRP8009Q,54000124,Ranked1v1_NewArena,3.75,2G2L9PRUP,1830,0,-1,7.92,"[('Tower Princess', 15, 'common')]","[('Royal Recruits', 15, 1), ('Goblin Cage', 15, 1), ('Royal Hogs', 15, 0), ('Zappies', 15, 0), ('Flying Machine', 15, 0), ('Electro Spirit', 15, 0), ('Barbarian Barrel', 15, 0), ('Arrows', 15, 0)]",7032,[2751],3.63,GJJC9RP,1828,1,1,9.92,"[('Goblin Drill', 15, 1), ('Goblin Cage', 15, 1), ('Bowler', 15, 0), ('Phoenix', 15, 0), ('Ice Wizard', 15, 0), ('Barbarian Barrel', 15, 0), ('Tornado', 15, 0), ('Poison', 15, 0)]","[('Tower Princess', 15, 'common')]",7032,"[3033, 3199]"
08PPG9Q9L2CY,54000124,Ranked1v1_NewArena,3.75,2G2L9PRUP,1801,1,1,1.11,"[('Tower Princess', 15, 'common')]","[('Royal Recruits', 15, 1), ('Goblin Cage', 15, 1), ('Royal Hogs', 15, 0), ('Zappies', 15, 0), ('Flying Machine', 15, 0), ('Electro Spirit', 15, 0), ('Barbarian Barrel', 15, 0), ('Arrows', 15, 0)]",7032,"[4305, 3837]",4.13,8YQY9JRY,1795,0,-1,2.41,"[('Wall Breakers', 15, 1), ('Royal Recruits', 15, 1), ('Mighty Miner', 15, 0), ('Goblin Demolisher', 15, 0), ('Mother Witch', 15, 0), ('Goblin Gang', 15, 0), ('Arrows', 15, 0), ('Lightning', 15, 0)]","[('Cannoneer', 15, 'epic')]",6283,[3235]
088PG9G9QGVY,54000124,Ranked1v1_NewArena,3.75,2G2L9PRUP,1771,1,1,4.29,"[('Tower Princess', 15, 'common')]","[('Royal Recruits', 15, 1), ('Goblin Cage', 15, 1), ('Royal Hogs', 15, 0), ('Zappies', 15, 0), ('Flying Machine', 15, 0), ('Electro Spirit', 15, 0), ('Barbarian Barrel', 15, 0), ('Arrows', 15, 0)]",5771,"[1825, 2784]",3.25,8QR20QYCG,1777,0,-1,2.83,"[('Royal Giant', 15, 1), ('Hunter', 15, 1), ('Fisherman', 15, 0), ('Royal Ghost', 15, 0), ('Skeletons', 15, 0), ('Electro Spirit', 15, 0), ('Barbarian Barrel', 15, 0), ('Lightning', 15, 0)]","[('Tower Princess', 15, 'common')]",5771,[2243]
00QPJLVRUP2L,54000124,Ranked1v1_NewArena,3.75,2G2L9PRUP,1800,0,-1,10.72,"[('Tower Princess', 15, 'common')]","[('Royal Recruits', 15, 1), ('Goblin Cage', 15, 1), ('Royal Hogs', 15, 0), ('Zappies', 15, 0), ('Flying Machine', 15, 0), ('Electro Spirit', 15, 0), ('Barbarian Barrel', 15, 0), ('Arrows', 15, 0)]",7032,[2155],3.38,URVRJ9V,1801,1,1,5.72,"[('Mortar', 15, 1), ('Skeleton Army', 15, 1), ('Skeleton King', 15, 0), ('Miner', 15, 0), ('Skeleton Dragons', 15, 0), ('Mother Witch', 15, 0), ('Spear Goblins', 15, 0), ('Arrows', 15, 0)]","[('Tower Princess', 15, 'common')]",7032,"[3554, 3088]"
02JPRGU9R2RL,54000124,Ranked1v1_NewArena,3.75,2G2L9PRUP,1829,0,-1,2.41,"[('Tower Princess', 15, 'common')]","[('Royal Recruits', 15, 1), ('Goblin Cage', 15, 1), ('Royal Hogs', 15, 0), ('Zappies', 15, 0), ('Flying Machine', 15, 0), ('Electro Spirit', 15, 0), ('Barbarian Barrel', 15, 0), ('Arrows', 15, 0)]",6858,[2885],3.13,UYVG82PG0,1838,1,1,2.43,"[('Valkyrie', 15, 1), ('Giant Snowball', 14, 1), ('Wall Breakers', 15, 0), ('Guards', 15, 0), ('Fire Spirit', 15, 0), ('Inferno Tower', 15, 0), ('Goblin Drill', 15, 0), ('Poison', 15, 0)]","[('Tower Princess', 15, 'common')]",7032,"[2669, 1649]"
08PPG9YGPJQP,54000124,Challenge_AllCards_EventDeck_NoSet,2.63,2G2L9PRUP,11,3,1,0.51,"[('Tower Princess', 11, 'common')]","[('Skeletons', 11, 1), ('Cannon', 11, 1), ('Hog Rider', 11, 0), ('Musketeer', 11, 0), ('Ice Golem', 11, 0), ('Ice Spirit', 11, 0), ('The Log', 11, 0), ('Fireball', 11, 0)]",4824,"[3052, 1454]",4.5,GLJR0UP,11,0,-1,1.86,"[('Electro Dragon', 11, 1), ('Lumberjack', 11, 1), ('Golem', 11, 0), ('Prince', 11, 0), ('Minions', 11, 0), ('Elixir Collector', 11, 0), ('Barbarian Barrel', 11, 0), ('Tornado', 11, 0)]","[('Royal Chef', 11, 'legendary')]",0,
08PPG9YG2098,54000124,Challenge_AllCards_EventDeck_NoSet,2.63,2G2L9PRUP,10,1,1,4.3,"[('Tower Princess', 11, 'common')]","[('Skeletons', 11, 1), ('Cannon', 11, 1), ('Hog Rider', 11, 0), ('Musketeer', 11, 0), ('Ice Golem', 11, 0), ('Ice Spirit', 11, 0), ('The Log', 11, 0), ('Fireball', 11, 0)]",4824,"[889, 3052]",3.13,VY2Q8P8CV,11,0,-1,2.56,"[('Furnace', 11, 1), ('Tesla', 11, 1), ('Knight', 11, 0), ('Skeletons', 11, 0), ('Goblin Drill', 11, 0), ('Giant Snowball', 11, 0), ('Royal Delivery', 11, 0), ('Poison', 11, 0)]","[('Tower Princess', 11, 'common')]",4824,[2761]
08PPG9YQY0CP,54000124,Challenge_AllCards_EventDeck_NoSet,2.63,2G2L9PRUP,9,1,1,1.41,"[('Tower Princess', 11, 'common')]","[('Skeletons', 11, 1), ('Cannon', 11, 1), ('Hog Rider', 11, 0), ('Musketeer', 11, 0), ('Ice Golem', 11, 0), ('Ice Spirit', 11, 0), ('The Log', 11, 0), ('Fireball', 11, 0)]",4824,"[3052, 2336]",3.5,2Q2VRP2V9,8,0,-1,0.48,"[('Wall Breakers', 11, 1), ('Valkyrie', 11, 1), ('Hog Rider', 11, 0), ('Skeleton King', 11, 0), ('Mother Witch', 11, 0), ('Zappies', 11, 0), ('Goblin Cage', 11, 0), ('Barbarian Barrel', 11, 0)]","[('Tower Princess', 11, 'common')]",4500,[3052]
02VPGQPPR0VL,54000124,Challenge_AllCards_EventDeck_NoSet,2.63,2G2L9PRUP,9,0,-1,1.38,"[('Tower Princess', 11, 'common')]","[('Skeletons', 11, 1), ('Cannon', 11, 1), ('Hog Rider', 11, 0), ('Musketeer', 11, 0), ('Ice Golem', 11, 0), ('Ice Spirit', 11, 0), ('The Log', 11, 0), ('Fireball', 11, 0)]",4064,[1955],4.25,8Y90RCL9,10,1,1,5.24,"[('Baby Dragon', 11, 1), ('Goblin Cage', 11, 1), ('Electro Giant', 11, 0), ('Bowler', 11, 0), ('Guards', 11, 0), ('Barbarian Barrel', 11, 0), ('Tornado', 11, 0), ('Lightning', 11, 0)]","[('Tower Princess', 11, 'common')]",3430,"[282, 2292]"
08PPG9YLG909,54000124,Challenge_AllCards_EventDeck_NoSet,2.63,2G2L9PRUP,8,1,1,1.64,"[('Tower Princess', 11, 'common')]","[('Skeletons', 11, 1), ('Cannon', 11, 1), ('Hog Rider', 11, 0), ('Musketeer', 11, 0), ('Ice Golem', 11, 0), ('Ice Spirit', 11, 0), ('The Log', 11, 0), ('Fireball', 11, 0)]",4824,"[2448, 3052]",4.0,QVRCCUQ8L,5,0,-1,1.6,"[('Mega Knight', 11, 1), ('Hunter', 11, 1), ('Hog Rider', 11, 0), ('Prince', 11, 0), ('Inferno Dragon', 11, 0), ('Bomber', 11, 0), ('Zap', 11, 0), ('Freeze', 11, 0)]","[('Tower Princess', 11, 'common')]",4824,[3052]
