englishName,id,is_evo,elixir_cost,rarity,icon_file,tid,unlock_arena,tribe,evo_name,evo_icon_file
Knight,26000000,1,3.0,Common,knight,TID_SPELL_KNIGHT,TrainingCamp,Kingdom,Knight_EV1,knight_evolution_card
Archers,26000001,1,3.0,Common,archer,TID_SPELL_ARCHERS,TrainingCamp,Village,Archer_EV1,archer_evolution_card
Goblins,26000002,0,2.0,Common,goblins,TID_SPELL_GOBLINS,Arena1,Goblin,,
Giant,26000003,0,5.0,Rare,giant,TID_SPELL_GIANT,TrainingCamp,Village,,
P.E.K.K.A,26000004,1,7.0,Epic,pekka,TID_SPELL_PEKKA,Arena6,Beast,Pekka_EV1,
Minions,26000005,0,3.0,Common,minion,TID_SPELL_MINIONS,TrainingCamp,,,
Balloon,26000006,0,5.0,Epic,chr_balloon,TID_SPELL_BALLOON,Arena7,,,
Witch,26000007,1,5.0,Epic,witch,TID_SPELL_WITCH,Arena6,,Witch_EV1,
Barbarians,26000008,1,5.0,Common,barbarian_card,TID_SPELL_BARBARIANS,Arena3,,Barbarians_EV1,barbarian_evolution_card
Golem,26000009,0,8.0,Epic,chr_golem,TID_SPELL_GOLEM,Arena_L,,,
Skeletons,26000010,1,1.0,Common,skeletons_card,TID_SPELL_SKELETONS,Arena2,,Skeletons_EV1,skeletons_evolution_card
Valkyrie,26000011,1,4.0,Rare,valkyrie,TID_SPELL_VALKYRIE,Arena2,,Valkyrie_EV1,valkyrie_evolution_card
Skeleton Army,26000012,1,3.0,Epic,skeleton_horde,TID_SPELL_SKELETON_HORDE,Arena6,,SkeletonArmy_EV1,skeleton_army_evolution_card_image
Bomber,26000013,1,2.0,Common,bomber,TID_SPELL_BOMBER,Arena2,,Bomber_EV1,bomber_evolution_card
Musketeer,26000014,1,4.0,Rare,musketeer_card,TID_SPELL_MUSKETEER,TrainingCamp,,Musketeer_EV1,
Baby Dragon,26000015,1,4.0,Epic,baby_dragon,TID_SPELL_BABY_DRAGON,Arena6,,BabyDragon_EV1,
Prince,26000016,0,5.0,Epic,prince,TID_SPELL_PRINCE,Arena7,Magic,,
Wizard,26000017,1,5.0,Rare,wizard,TID_SPELL_WIZARD,Arena4,,Wizard_EV1,wizard_evolution_card
Mini P.E.K.K.A,26000018,0,4.0,Rare,minipekka,TID_SPELL_MINIPEKKA,TrainingCamp,,,
Spear Goblins,26000019,0,2.0,Common,goblin_archer,TID_SPELL_SPEAR_GOBLINS,Arena1,,,
Giant Skeleton,26000020,0,6.0,Epic,giant_skeleton,TID_SPELL_GIANT_SKELETON,Arena8,,,
Hog Rider,26000021,0,4.0,Rare,hog_rider,TID_SPELL_HOG_RIDER,Arena5,,,
Minion Horde,26000022,0,5.0,Common,minion_horde,TID_SPELL_MINION_HORDE,Arena_L,,,
Ice Wizard,26000023,0,3.0,Legendary,ice_wizard,TID_SPELL_ICE_WIZARD,Arena_T,,,
Royal Giant,26000024,1,6.0,Common,royalgiant,TID_SPELL_ROYAL_GIANT,Arena7,,RoyalGiant_EV1,royalgiant_evolution_card
Guards,26000025,0,3.0,Epic,skeleton_warriors,TID_SPELL_SKELETON_WARRIORS,Arena6,,,
Princess,26000026,0,3.0,Legendary,princess,TID_SPELL_PRINCESS,Arena_Electric,,,
Dark Prince,26000027,0,4.0,Epic,dark_prince,TID_SPELL_DARK_PRINCE,Arena7,,,
Three Musketeers,26000028,0,9.0,Rare,three_musketeer_card,TID_SPELL_THREE_MUSKETEERS,Arena7,,,
Lava Hound,26000029,0,7.0,Legendary,lava_hound,TID_SPELL_LAVA_HOUND,Arena13,,,
Ice Spirit,26000030,1,1.0,Common,snow_spirits,TID_SPELL_ICE_SPIRITS,Arena8,,IceSpirits_EV1,icespirit_evolution_card
Fire Spirit,26000031,0,1.0,Common,fire_spirits,TID_SPELL_FIRE_SPIRITS,Arena4,,,
Miner,26000032,0,3.0,Legendary,miner,TID_SPELL_MINER,Arena_Electric,,,
Sparky,26000033,0,6.0,Legendary,zapMachine,TID_SPELL_ZAPMACHINE,Arena_Electric,,,
Bowler,26000034,0,5.0,Epic,bowler,TID_SPELL_BOWLER,Arena13,,,
Lumberjack,26000035,1,4.0,Legendary,rage_barbarian,TID_SPELL_RAGE_BARBARIAN,Arena14,,RageBarbarian_EV1,
Battle Ram,26000036,1,4.0,Rare,battle_ram,TID_SPELL_BATTLE_RAM,Arena3,,BattleRam_EV1,battle_ram_evolution_card
Inferno Dragon,26000037,1,4.0,Legendary,inferno_dragon,TID_SPELL_INFERNO_DRAGON,Arena_Electric,,InfernoDragon_EV1,
Ice Golem,26000038,0,2.0,Rare,icegolem,TID_SPELL_ICEGOLEMITE,Arena8,,,
Mega Minion,26000039,0,3.0,Rare,mega_minion,TID_SPELL_MEGAMINION,Arena3,,,
Dart Goblin,26000040,1,3.0,Rare,blowdart_goblin,TID_SPELL_BLOWDART_GOBLIN,Arena9,,BlowdartGoblin_EV1,
Goblin Gang,26000041,0,3.0,Common,goblin_gang,TID_SPELL_GOBLIN_GANG,Arena9,,,
Electro Wizard,26000042,0,4.0,Legendary,electro_wizard,TID_SPELL_ELECTRO_WIZARD,Arena_Electric,,,
Elite Barbarians,26000043,0,6.0,Common,angry_barbarian,TID_SPELL_ANGRY_BARBARIANS,Arena_L,,,
Hunter,26000044,1,4.0,Epic,hunter,TID_SPELL_HUNTER,Arena_L,,Hunter_EV1,
Executioner,26000045,1,5.0,Epic,executioner,TID_SPELL_AXEMAN,Arena14,,AxeMan_EV1,
Bandit,26000046,0,3.0,Legendary,bandit,TID_SPELL_ASSASSIN,Arena13,,,
Royal Recruits,26000047,1,7.0,Common,royal_recruits,TID_SPELL_GUARD_BATTALION,Arena7,,RoyalRecruits_EV1,royal_recruit_evolution_card
Night Witch,26000048,0,4.0,Legendary,nightwitch,TID_SPELL_DARK_WITCH,Arena14,,,
Bats,26000049,1,2.0,Common,bats,TID_SPELL_BATS,Arena5,,Bats_EV1,bats_evolution_card
Royal Ghost,26000050,1,3.0,Legendary,ghost,TID_SPELL_GHOST,Arena_T,,Ghost_EV1,
Ram Rider,26000051,0,5.0,Legendary,ram_rider,TID_SPELL_RAM_RIDER,Arena_Electric,,,
Zappies,26000052,0,4.0,Rare,zappies,TID_SPELL_MINI_ZAPMACHINE,Arena_L,,,
Rascals,26000053,0,5.0,Common,rascals,TID_SPELL_HOODED_GANG,Arena13,,,
Cannon Cart,26000054,0,5.0,Epic,cannon_cart,TID_SPELL_MOVING_CANNON,Arena_L1,,,
Mega Knight,26000055,1,7.0,Legendary,mega_knight,TID_SPELL_MEGAKNIGHT,Arena_Electric,,MegaKnight_EV1,
Skeleton Barrel,26000056,1,3.0,Common,skeleton_balloon,TID_SPELL_SKELETON_BALLOON,Arena9,,SkeletonBalloon_EV1,
Flying Machine,26000057,0,4.0,Rare,flying_machine,TID_SPELL_DART_BARRELL,Arena5,,,
Wall Breakers,26000058,1,2.0,Epic,wallbreaker,TID_SPELL_WALLBREAKERS,Arena_T,,Wallbreakers_EV1,wall_breaker_evolution_card
Royal Hogs,26000059,1,5.0,Rare,royal_hog,TID_SPELL_ROYAL_HOGS,Arena7,,RoyalHogs_EV1,royal_hog_evolution_card
Goblin Giant,26000060,1,6.0,Epic,goblin_giant,TID_SPELL_GOBLIN_GIANT,Arena9,,GoblinGiant_EV1,
Fisherman,26000061,0,3.0,Legendary,fisherman,TID_SPELL_FISHERMAN,Arena_L1,,,
Magic Archer,26000062,0,4.0,Legendary,magic_archer,TID_SPELL_ELITE_ARCHER,Arena13,,,
Electro Dragon,26000063,1,5.0,Epic,electro_dragon,TID_SPELL_ELECTRO_DRAGON,Arena_T,,ElectroDragon_EV1,Electro_Dragon_evolution_card
Firecracker,26000064,1,3.0,Common,firecracker,TID_SPELL_FIRECRACKER,Arena_T,,Firecracker_EV1,firecracker_evolution_card
Mighty Miner,26000065,0,4.0,Champion,mightyminer,TID_SPELL_MIGHTY_MINER,Arena_L3,,,
Super Witch,26000066,0,6.0,Legendary,superwitch,TID_SPELL_SUPER_WITCH,Arena5,,,
Elixir Golem,26000067,0,3.0,Rare,elixir_golem,TID_SPELL_ELIXIR_GOLEM,Arena14,,,
Battle Healer,26000068,0,4.0,Rare,battle_healer,TID_SPELL_BATTLEHEALER,Arena8,,,
Skeleton King,26000069,0,4.0,Champion,skeletonking,TID_SPELL_SKELETON_KING,Arena_L2,,,
Super Lava Hound,26000070,0,8.0,Legendary,super_lava_hound,TID_SPELL_SUPER_LAVA_HOUND,Arena_L,,,
Super Magic Archer,26000071,0,5.0,Legendary,supermagicarcher,TID_SPELL_SUPER_ELITE_ARCHER,Arena13,,,
Archer Queen,26000072,0,5.0,Champion,archerqueen,TID_SPELL_ARCHER_QUEEN,Arena_L3,,,
Santa Hog Rider,26000073,0,5.0,Legendary,superhogrider,TID_SPELL_SUPER_HOG_RIDER,Arena5,,,
Golden Knight,26000074,0,4.0,Champion,goldenknight,TID_SPELL_GOLDEN_KNIGHT,Arena_L2,,,
Super Ice Golem,26000075,0,4.0,Legendary,supericegolem,TID_SPELL_SUPERICEGOLEMITE,Arena8,,,
Monk,26000077,0,5.0,Champion,monk,TID_SPELL_MONK,Arena_L4,,,
Super Archers,26000078,0,3.0,Legendary,superarcher,TID_SPELL_SUPER_ARCHERS,Arena_L10,,,
Skeleton Dragons,26000080,0,4.0,Common,skeletondragon,TID_SPELL_SKELETONDRAGONS,Arena4,,,
Terry,26000081,0,4.0,Champion,hogrider_champion,TID_SPELL_SUPER_HOG_RIDER_TERRY,Arena_L2,,,
Super Mini P.E.K.K.A,26000082,0,5.0,Legendary,superminipekka,TID_SPELL_SUPERMINIPEKKA,Arena14,,,
Mother Witch,26000083,0,4.0,Legendary,motherwitch,TID_SPELL_WITCHMOTHER,Arena_L1,,,
Electro Spirit,26000084,0,1.0,Common,electrospirit,TID_SPELL_ELECTRO_SPIRIT,Arena4,,,
Electro Giant,26000085,0,7.0,Epic,electrogiant,TID_SPELL_ELECTRO_GIANT,Arena13,,,
Raging Prince,26000086,0,5.0,Epic,prince,TID_SPELL_PRINCE_BUFF,Arena7,Magic,,
Phoenix,26000087,0,4.0,Legendary,phoenix,TID_SPELL_PHOENIX,Arena_T,,,
Little Prince,26000093,0,3.0,Champion,LittlePrince,TID_SPELL_LITTLE_PRINCE,Arena_L4,,,
Wizard Trio,26000094,0,7.0,Legendary,triwizards,TID_SPELL_TRIWIZARD,Arena_T,Magic,,
Goblin Demolisher,26000095,0,4.0,Rare,goblindemolisher,TID_SPELL_GOBLIN_DEMOLISHER,Arena_T,,,
Goblin Machine,26000096,0,5.0,Legendary,goblinmachine,TID_SPELL_GOBLIN_MACHINE,Arena_L1,,,
Suspicious Bush,26000097,0,2.0,Rare,suspicious_bush,TID_SPELL_SUSPICIOUS_BUSH,Arena13,,,
Super Knight,26000098,0,4.0,Legendary,superknight,TID_SPELL_SUPERKNIGHT,Arena_T,Kingdom,,
Goblinstein,26000099,0,5.0,Champion,goblinstein_card,TID_SPELL_GOBLINSTEIN,Arena_L4,,,
Rune Giant,26000101,0,4.0,Epic,buff_giant_card,TID_SPELL_GIANT_BUFFER,Arena9,,,
Berserker,26000102,0,2.0,Common,berserker_card,TID_SPELL_BERSERKER,Arena9,,,
Boss Bandit,26000103,0,6.0,Champion,bossbandit_card,TID_SPELL_BOSS_BANDIT,Arena_L3,,,
Spirit Empress (Ground),26000104,0,3.0,Legendary,mergemaiden_card,TID_SPELL_MERGEMAIDEN_GROUND,Arena_L1,,,
Spirit Empress,26000105,0,6.0,Legendary,mergemaiden_dragon_card,TID_SPELL_MERGEMAIDEN,Arena_L1,,,
Cannon,27000000,1,3.0,Common,chaos_cannon,TID_SPELL_CANNON,Arena3,,Cannon_EV1,
Goblin Hut,27000001,0,4.0,Rare,goblin_hut_rework_card,TID_SPELL_GOBLIN_HUT,Arena1,,,
Mortar,27000002,1,4.0,Common,building_mortar,TID_SPELL_MORTAR,Arena5,,Mortar_EV1,mortar_evolution_card
Inferno Tower,27000003,0,5.0,Rare,building_inferno,TID_SPELL_INFERNO,Arena4,,,
Bomb Tower,27000004,0,4.0,Rare,bomb_tower,TID_SPELL_BOMB_TOWER,Arena4,,,
Barbarian Hut,27000005,0,6.0,Rare,barbarian_hut,TID_SPELL_BARBARIAN_HUT,Arena9,,,
Tesla,27000006,1,4.0,Common,building_tesla,TID_SPELL_TESLA,Arena_L,,Tesla_EV1,tesla_evolution_card
Elixir Collector,27000007,0,6.0,Rare,building_elixir_collector,TID_SPELL_ELIXIR_COLLECTOR,Arena_L1,,,
X-Bow,27000008,0,6.0,Epic,building_xbow,TID_SPELL_XBOW,Arena_L,,,
Tombstone,27000009,0,3.0,Rare,tombstone,TID_SPELL_TOMBSTONE,Arena2,,,
Furnace,27000010,1,4.0,Rare,furnace_card,TID_SPELL_FIRE_SPIRIT_HUT,Arena_L,,FirespiritHut_EV1,furnace_evolution_card_image
Barbarian Launcher,27000011,0,5.0,Common,barbarian_launcher,TID_SPELL_BARBARIAN_LAUNCHER,Arena6,,,
Goblin Cage,27000012,1,4.0,Rare,goblin_cage,TID_SPELL_GOBLINCAGE,Arena1,,GoblinCage_EV1,goblin_cage_evolution_card
Goblin Drill,27000013,1,4.0,Epic,goblindrill,TID_SPELL_GOBLIN_DRILL,Arena14,,GoblinDrill_EV1,
Party Hut,27000014,0,5.0,Legendary,PartyHut,TID_SPELL_GOBLIN_HUT_PARTY,Arena_L,,,
Rocket Silo,27000017,0,7.0,Legendary,PartyRocket,TID_SPELL_ROCKET_SILO,Arena_L,,,
Fireball,28000000,0,4.0,Rare,fire_fireball,TID_SPELL_FIREBALL,TrainingCamp,,,
Arrows,28000001,0,3.0,Common,order_volley,TID_SPELL_ARROWS,TrainingCamp,,,
Rage,28000002,0,2.0,Epic,rage,TID_SPELL_RAGE,Arena14,,,
Rocket,28000003,0,6.0,Rare,rocket,TID_SPELL_ROCKET,Arena5,,,
Goblin Barrel,28000004,1,3.0,Epic,goblin_barrel,TID_SPELL_GOBLIN_BARREL,Arena6,,GoblinBarrel_EV1,goblin_barrel_evolution_card
Freeze,28000005,0,4.0,Epic,freeze,TID_SPELL_FREEZE,Arena8,,,
Mirror,28000006,0,1.0,Epic,mirror,TID_SPELL_MIRROR,Arena_L1,,,
Lightning,28000007,0,6.0,Epic,lightning,TID_SPELL_LIGHTNING,Arena8,,,
Zap,28000008,1,2.0,Common,zap,TID_SPELL_ZAP,Arena5,,Zap_EV1,zap_evolution_card
Poison,28000009,0,4.0,Epic,poison,TID_SPELL_POISON,Arena9,,,
Graveyard,28000010,0,5.0,Legendary,graveyard,TID_SPELL_GRAVEYARD,Arena_T,,,
The Log,28000011,0,2.0,Legendary,the_log,TID_SPELL_LOG,Arena_Electric,,,
Tornado,28000012,0,3.0,Epic,tornado,TID_SPELL_TORNADO,Arena_L1,,,
Clone,28000013,0,3.0,Epic,copy,TID_SPELL_CLONE,Arena_L1,,,
Earthquake,28000014,0,3.0,Rare,earthquake,TID_SPELL_EARTHQUAKE,Arena_T,,,
Barbarian Barrel,28000015,0,2.0,Epic,barb_barrel,TID_SPELL_BARBARIAN_LOG,Arena9,,,
Heal Spirit,28000016,0,1.0,Rare,healspirit,TID_SPELL_HEAL_SPIRIT,Arena13,,,
Giant Snowball,28000017,1,2.0,Common,snowball,TID_SPELL_SNOWBALL,Arena8,,Snowball_EV1,snowball_evolution_card
Royal Delivery,28000018,0,3.0,Common,royal_delivery,TID_SPELL_ROYAL_DELIVERY,Arena14,,,
Party Rocket,28000020,0,5.0,Legendary,PartyRocket_v2,TID_SPELL_GOBLIN_PARTY_ROCKET,Arena_L1,,,
Warmth,28000021,0,1.0,Common,warmth_spell,TID_SPELL_WARM,Arena_L1,,,
Void,28000023,0,3.0,Epic,darkspell,TID_SPELL_DARK_MAGIC,Arena_L1,,,
Goblin Curse,28000024,0,2.0,Epic,goblincurse,TID_SPELL_GOBLIN_CURSE,Arena14,,,
Vines,28000026,0,3.0,Epic,vines_spell,TID_SPELL_VINES,Arena8,,,
Tower Princess,159000000,0,,Common,support_card_princess,TID_SUPPORT_CARD_PRINCESS_TOWERS,TrainingCamp,,,
Cannoneer,159000001,0,,Epic,support_card_cannoneer,TID_SUPPORT_CARD_CANNONEER,Arena8,,,
Dagger Duchess,159000002,0,,Legendary,support_card_knife_thrower,TID_SUPPORT_CARD_KNIFE_THROWER,Arena_Electric,,,
Royal Chef,159000004,0,,Legendary,support_card_royal_chef,TID_SUPPORT_CARD_CHEF,Arena13,,,
